Gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,radial_position
Thrsp,320.73492,-0.23748684837252698,0.07534879355667325,3.151833455619994,0.001622487865062836,0.01055101437026683,Thrsp,0.646817832865179
Ints4,743.1376,-0.05786857063944878,0.027564914107037687,2.09935610228055,0.03578552130842407,0.11378072221415983,Ints4,0.646817832865179
Aamdc,241.25284,0.036391123731703424,0.06294586048410426,-0.5781337081076727,0.5631738508621744,0.7266777299723082,Aamdc,0.646817832865179
Rsf1,853.10236,0.07526492664368101,0.07054652281465287,-1.066883577542508,0.2860244115188417,0.4793109080721513,Rsf1,0.646817832865179
Clns1a,1226.0221,-0.017402620202299584,0.03499064222974535,0.49735069416661676,0.6189417688030054,0.7680153930592873,Clns1a,0.646817832865179
Aqp11,266.0236,0.062306505677922924,0.06269008583873777,-0.993881326597613,0.3202806464185807,0.5142351467064572,Aqp11,0.646817832865179
Pak1,8624.586,-0.018693599226188577,0.02075381432515563,0.900730773308024,0.3677314825911796,0.5608106992577493,Pak1,0.646817832865179
Myo7a,748.79767,-0.1234971793099205,0.03500206535871168,3.5282826325899435,0.0004182653074438546,0.0034978540202166494,Myo7a,0.6395178928815892
Capn5,1431.9176,-0.02693253200743923,0.03799372172337608,0.7088679599100363,0.4784064195672698,0.6578906165348536,Capn5,0.6395178928815892
Acer3,306.5781,-0.07189008509797837,0.04714582877302288,1.5248450810798833,0.12729774260994586,0.28034396053271327,Acer3,0.6395178928815892
Tsku,68.20396,0.12255298044720432,0.09531336704870835,-1.2857900653596217,0.19851633831977866,0.37624534771823237,Tsku,0.6395178928815892
Emsy,533.86945,0.1671362183341685,0.049314399806355075,-3.389197049755636,0.0007009761809287991,0.005311570817924831,Emsy,0.6280239817840083
Prkrir,866.881,0.07758529913425699,0.0649970795946214,-1.1936736176170797,0.2326056643973725,0.42017169963294254,Prkrir,0.6280239817840083
Uvrag,885.3428,0.01649823253864754,0.041306792227785105,-0.39940725601902266,0.6895931483319615,0.8203179557500642,Uvrag,0.6280239817840083
Dgat2,1775.6663,-0.013366560384557599,0.04940413377328452,0.27055550545419377,0.7867329212609842,0.8805338413894456,Dgat2,0.6280239817840083
Map6,3319.3042,-0.04590128051368934,0.031606620302056715,1.452267913336575,0.14642712560849835,0.3086018959736669,Map6,0.6280239817840083
Serpinh1,471.52386,-0.26383196545788185,0.08718179723492436,3.0262276510192514,0.0024762578808958436,0.014929504963648327,Serpinh1,0.6280239817840083
Gdpd5,986.9121,0.03529345507515031,0.05379187766974437,-0.6561112309898297,0.5117525587142175,0.6866753135141107,Gdpd5,0.6280239817840083
Rps3,4522.715,0.05832129465229441,0.03831881987834156,-1.5220013256530007,0.1280087485293182,0.28130503564672465,Rps3,0.6280239817840083
Arrb1,12023.677,-0.002585102031790531,0.037255123532446484,0.06938916816472496,0.9446798506905699,0.9721998526396692,Arrb1,0.6280239817840083
Tpbgl,159.48477,-0.15497350793377201,0.06442712844377191,2.4054076547742382,0.016154434168782608,0.06371593512980007,Tpbgl,0.6280239817840083
Slco2b1,473.9415,-0.1489249752677207,0.04948614750293238,3.009427542503605,0.002617405023348897,0.015586378615122295,Slco2b1,0.6280239817840083
Neu3,72.32925,0.0637453819269577,0.0948577555217229,-0.6720102281184555,0.5015771849240891,0.677914939938245,Neu3,0.6280239817840083
Spcs2,1527.9401,0.0035070149371565647,0.025293988397725318,-0.13865013623047087,0.8897266229117897,0.9432733139816695,Spcs2,0.6280239817840083
Pold3,301.36554,0.04162336310286022,0.05278257218356917,-0.7885815598016133,0.4303566121484479,0.617672623474321,Pold3,0.6152541431253864
Lipt2,87.73524,0.06381042554434596,0.07500755091939243,-0.8507200243468879,0.39492489698235334,0.5845389342607112,Lipt2,0.6152541431253864
Pgm2l1,6329.868,-0.1405232788949714,0.06272644061823225,2.240255903411272,0.02507431424733929,0.08784410654703079,Pgm2l1,0.6152541431253864
P4ha3,59.250233,-0.41624160396778365,0.0910556016277569,4.571290470073604,4.8472981705331396e-06,7.8124580008679e-05,P4ha3,0.6152541431253864
Ppme1,5139.225,-0.007586682543174625,0.03420978604784606,0.22176936542554912,0.8244934284921063,0.9057785849571626,Ppme1,0.6152541431253864
C2cd3,1172.9071,-0.07496201227083306,0.034221746012045876,2.190478891534255,0.02848952402468961,0.09667356399966716,C2cd3,0.6152541431253864
Ucp3,47.320927,0.15627657847415383,0.12139531138155864,-1.2873361968895123,0.1979771323287397,0.3756415471426678,Ucp3,0.6152541431253864
Ucp2,498.7006,-0.24034267733862189,0.058446423353305625,4.112187941523175,3.919270343346182e-05,0.00047522061834766186,Ucp2,0.6152541431253864
Coa4,54.60974,-0.010131158931379995,0.09789364898071312,0.10349148322559742,0.917572908601417,0.9577254242856442,Coa4,0.6152541431253864
Mrpl48,640.13586,0.043086931680968645,0.040248389070997384,-1.0705256204158662,0.28438278304810083,0.47729421638697045,Mrpl48,0.6152541431253864
Rab6a,7159.0596,0.08200640134434783,0.061001954727554465,-1.3443241566701092,0.17884358732405314,0.35158137011771673,Rab6a,0.6152541431253864
Plekhb1,6902.552,0.030182029293911672,0.039859153770326526,-0.7572170113752121,0.4489198602050801,0.6340800890315306,Plekhb1,0.6152541431253864
Fam168a,6211.981,-0.04491798057780017,0.042709710441130665,1.0517041701725722,0.29293529714180266,0.4865875294116791,Fam168a,0.6152541431253864
Relt,385.0897,0.27847019713585935,0.0669100348592721,-4.161859991876392,3.156658784296847e-05,0.0003952173081373955,Relt,0.6152541431253864
P2ry6,49.81061,0.020610858493203724,0.09134205988076317,-0.2256447743800489,0.8214777138824916,0.903528710716766,P2ry6,0.6152541431253864
Fchsd2,662.05365,0.008306207259707146,0.06889943128852224,-0.12055552715557541,0.904043096022403,0.9500279849180523,Fchsd2,0.6152541431253864
Atg16l2,112.02506,-0.05787152644215211,0.06560344340926087,0.8821415985914958,0.3777002391778559,0.5705380326188217,Atg16l2,0.6152541431253864
Stard10,953.36035,0.24117257987337257,0.053960189226288265,-4.469453931341634,7.84195466181175e-06,0.00011822628533395774,Stard10,0.6152541431253864
Arap1,508.9459,0.14673293928476697,0.04705287650378392,-3.11846905412822,0.0018179323161887453,0.01151269055470111,Arap1,0.6152541431253864
Pde2a,12212.313,-0.16147312828143898,0.047232572281858766,3.4186816529460557,0.0006292529993926362,0.004884184058824909,Pde2a,0.6152541431253864
Clpb,995.98456,0.012282469379072342,0.032060391464207756,-0.38310416118232676,0.7016425344056614,0.8288449676652869,Clpb,0.6263970853482097
Inppl1,933.4806,0.014519076663140295,0.03835713552591238,-0.37852348628410615,0.7050417498748989,0.8310376927627245,Inppl1,0.6263970853482097
Folr1,95.78219,-0.29536979497743276,0.10996786499867595,2.6859646223102462,0.007232074584795002,0.03451609890326614,Folr1,0.6263970853482097
Anapc15,129.72635,-0.06940251681128252,0.07404388498338249,0.9373159826346008,0.34859604404837163,0.5428280785985544,Anapc15,0.6263970853482097
Lamtor1,904.63007,0.033997838394276,0.04981712842431044,-0.6824527922345133,0.49495268367605094,0.6718560398593805,Lamtor1,0.6263970853482097
Numa1,2469.4092,-0.03137398289813437,0.020461973243068227,1.533282373378273,0.12520629572770509,0.27710736480573434,Numa1,0.6263970853482097
Rnf121,487.07135,0.03345582191104782,0.036699406894167536,-0.9116175094471294,0.36197010185483647,0.555542795345562,Rnf121,0.6263970853482097
Xndc1,69.136635,0.06086295047658576,0.08428977665422228,-0.7220680003253631,0.47025267090755307,0.6512685591685342,Xndc1,0.6263970853482097
Nup98,1382.197,0.008054945762334885,0.040302238557600574,-0.1998634827894891,0.8415873506945886,0.9158949526241292,Nup98,0.6263970853482097
Pgap2,291.6885,-0.115468468729154,0.04746987021122405,2.4324580668824325,0.014996727901568654,0.060407466995810136,Pgap2,0.6263970853482097
Rhog,444.49228,0.055938011831609284,0.055462724906545,-1.0085694838446027,0.31318114859157387,0.5073231866700287,Rhog,0.6263970853482097
Stim1,2218.635,-0.061866045317855396,0.02643877815689991,2.3399736913224105,0.019285098332451563,0.07258149159328373,Stim1,0.6263970853482097
Rrm1,411.6312,0.04680693476617724,0.03336696618766292,-1.4027926453644326,0.16067868078391634,0.32720905933375766,Rrm1,0.6263970853482097
Trim21,35.600315,-0.03835485577032022,0.10969576487540784,0.34964755306536727,0.7266032185781715,0.8439909952932799,Trim21,0.6263970853482097
Trim68,32.50793,0.008076759732924208,0.11309071255899279,-0.07141841757085965,0.9430647519352501,0.9711846460932931,Trim68,0.6263970853482097
Hbb-bt,282.27106,0.09762063371173232,0.13545838854565495,-0.7206687954864472,0.47111331564883163,0.6521150215869828,Hbb-bt,0.6745036162663334
Hbb-bs,2142.226,0.23802449878155646,0.10047698238889488,-2.3689455348119997,0.01783888022640853,0.06865506952980821,Hbb-bs,0.6745036162663334
Fam160a2,2642.2852,-0.0443316583256142,0.020552691670197933,2.156975788718542,0.031007550954665012,0.10250371738199959,Fam160a2,0.6816937366578919
Cckbr,1226.8535,0.18975398605767732,0.05528332599290583,-3.4323909180505403,0.0005982845027016802,0.004705280827204369,Cckbr,0.6816937366578919
Prkcdbp,285.5361,-0.10706657156971314,0.05905840164977194,1.8128931460868036,0.06984830356322007,0.18300973852914817,Prkcdbp,0.6816937366578919
Smpd1,3036.1592,-0.04237149332441042,0.0441826493898826,0.9590075269255599,0.3375549533485225,0.5325504882581216,Smpd1,0.6816937366578919
Apbb1,10170.217,0.035346763295393,0.041383884062823326,-0.8541190392311752,0.3930390356884451,0.5830019559105386,Apbb1,0.6816937366578919
Trim3,2469.1167,0.011388480704874951,0.034381550132767495,-0.3312381396678536,0.7404646134476286,0.8523628559452,Trim3,0.6816937366578919
Arfip2,1769.9402,0.04750751997700877,0.027570762802482614,-1.7231122808372552,0.08486822240314068,0.2100175189381772,Arfip2,0.6816937366578919
Timm10b,312.00888,-0.0716024790085617,0.06039920547802932,1.185487101061415,0.2358249116805664,0.4235322094774228,Timm10b,0.6816937366578919
Rrp8,221.63277,0.07011020963805462,0.06490935093612298,-1.0801249531373343,0.2800865414255601,0.47247224114092873,Rrp8,0.6816937366578919
Ilk,1297.405,0.09915810885640552,0.046148784086116654,-2.1486613530568865,0.031661254357653656,0.10413796067158806,Ilk,0.6816937366578919
Taf10,533.9187,-0.1284788937718497,0.04245394751164958,3.0263120699575565,0.0024755665621091732,0.014929504963648327,Taf10,0.6816937366578919
Tpp1,1166.258,-0.12303057275294343,0.029280843390025704,4.201742795252027,2.64867968321262e-05,0.00033975360293692005,Tpp1,0.6816937366578919
Dchs1,1026.5858,-0.083456488886615,0.04390023286681468,1.9010488882782652,0.05729560940599052,0.15949571757761288,Dchs1,0.6816937366578919
Mrpl17,638.74225,0.03614599175067748,0.03475234916433947,-1.0401021116514355,0.2982924627193968,0.4923766547496827,Mrpl17,0.6816937366578919
Syt9,453.12042,0.10081135148405496,0.11354630092726553,-0.8878435551029689,0.3746249104875261,0.5672098001833029,Syt9,0.6589804789336323
Olfml1,175.76862,0.0622371543186431,0.05022504529875742,-1.2391657179885684,0.2152841334762482,0.3974546481169548,Olfml1,0.6589804789336323
Ppfibp2,164.66975,0.138167281079648,0.07947314947533606,-1.7385404000193456,0.08211563788387145,0.2050327956152637,Ppfibp2,0.6589804789336323
Eif3f,2322.0083,0.08029083175877282,0.03997103208074534,-2.0087255089280056,0.04456625191232905,0.13366807681185244,Eif3f,0.6740264110487904
Tub,4131.307,0.01574894110364318,0.029133976318789872,-0.5405695718056154,0.58880429562914,0.7461026393998312,Tub,0.6740264110487904
Ric3,1095.7583,-0.03242857936936194,0.05574188679043488,0.5817632167938488,0.5607261835231716,0.7248073521391788,Ric3,0.6740264110487904
Lmo1,198.496,-0.19812718759730666,0.05592782163525254,3.5425514851882367,0.0003962760594499219,0.003348238120924324,Lmo1,0.6740264110487904
Trim66,1512.6672,0.0940269310640726,0.027013422758153938,-3.480748511800149,0.0005000147326168177,0.00406701466710294,Trim66,0.6351645390099611
Rpl27a,1053.3372,-0.031494694173540484,0.039485689754422036,0.7976229963163647,0.42508930191429395,0.6125391098359317,Rpl27a,0.6351645390099611
St5,421.26254,-0.04142652022604126,0.043037918892787734,0.9625586295015646,0.3357690672865755,0.5307579487849593,St5,0.6351645390099611
Akip1,33.664986,0.011296667677006862,0.13387891957652232,-0.08437973441031492,0.9327545194140309,0.9657056889711523,Akip1,0.6351645390099611
Tmem9b,1853.4521,-0.024904811287306976,0.02729305100796537,0.9124964182288966,0.36150745417830665,0.5551949164098985,Tmem9b,0.6351645390099611
Nrip3,1738.9207,0.10121127427374567,0.08077026602475237,-1.2530759059618433,0.21017808361211443,0.39078772843441645,Nrip3,0.6351645390099611
Dennd5a,8692.666,-0.057750901983350915,0.02576317089677407,2.241606913013265,0.02498678879715536,0.08758442380467087,Dennd5a,0.6351645390099611
Tmem41b,374.84384,-0.02205953368199856,0.058927090364629314,0.37435301056777925,0.7081416976291017,0.8327593459028331,Tmem41b,0.6351645390099611
Ipo7,1613.1902,0.05304627036295057,0.05630471903580413,-0.9421283201718578,0.34612694675846856,0.5404641406140177,Ipo7,0.6351645390099611
Zfp143,119.12523,-0.16090184105094002,0.06767576496865904,2.377540041482418,0.0174285506189654,0.06742383026340064,Zfp143,0.6351645390099611
Wee1,513.40826,-0.11765002827687059,0.051813597759006236,2.27064001276423,0.023168779158715836,0.08273487055701845,Wee1,0.6351645390099611
Swap70,166.84584,-0.07964032866186282,0.06861144795889482,1.1607440307858745,0.24574601005735897,0.4353681346516317,Swap70,0.6351645390099611
Sbf2,1030.9105,-0.047976123836445075,0.043504168224930855,1.1027937274514188,0.2701167526924545,0.462435635159538,Sbf2,0.6351645390099611
Ampd3,498.1358,-0.1714927701521894,0.040925537510735965,4.190360850048746,2.785111727724435e-05,0.0003541264143296312,Ampd3,0.639953093824964
Rnf141,177.72115,-0.03576582755811406,0.06848054077165047,0.5222772360600337,0.6014773164115124,0.7550091234816938,Rnf141,0.639953093824964
Mrvi1,88.01995,0.14356721735097658,0.2343929289203123,-0.6125066059470841,0.5402026287199357,0.7085133082791684,Mrvi1,0.639953093824964
Ctr9,921.1556,-0.07815581382247168,0.04991410371650294,1.565806215140577,0.11739399077850368,0.26450486302523135,Ctr9,0.639953093824964
Eif4g2,9860.383,0.011846706817564133,0.05855032939138943,-0.20233373476642372,0.8396558288000985,0.915357909778656,Eif4g2,0.639953093824964
Galnt18,810.81775,-0.06696138768379094,0.05661336915360051,1.182784008175078,0.2368947600148954,0.42452034660744414,Galnt18,0.639953093824964
Dkk3,5411.8354,0.09507531255216418,0.03387407382209053,-2.8067280319310774,0.005004747612284839,0.02586068174896584,Dkk3,0.6430513344490565
Mical2,8879.6455,-0.07598290772890993,0.05346859219870198,1.4210755249837028,0.1552948043768229,0.3208326495731835,Mical2,0.6430513344490565
Parva,1652.6725,-0.039106119013898884,0.03235750863871135,1.208563967348022,0.2268304066082687,0.4131341566725614,Parva,0.6430513344490565
Tead1,445.6627,0.22163216930854704,0.0708308741495491,-3.129033376612054,0.0017538238556877297,0.011182552008631374,Tead1,0.6430513344490565
Rassf10,44.56674,-0.039451806657102066,0.13332892641327151,0.29589832993041376,0.7673077265123187,0.8694166057368768,Rassf10,0.6430513344490565
Arntl,766.3727,0.08148496900806335,0.02932744223501136,-2.7784546758321076,0.00546181324456024,0.02757487868661526,Arntl,0.6430513344490565
Btbd10,962.38806,-0.026531216520033107,0.051370224036765964,0.5164707185439674,0.6055256848840476,0.7580525071467662,Btbd10,0.6527997718261447
Far1,835.8875,0.10495275718979813,0.06576804171107367,-1.5958017672301585,0.11053305862666479,0.25364775444331733,Far1,0.6527997718261447
Spon1,2261.414,-0.03713685218322184,0.032345649521933945,1.1481251028222181,0.2509169225804343,0.4415791538956965,Spon1,0.6527997718261447
Rras2,272.25754,-0.11776124007592176,0.05053985338607515,2.3300669112816936,0.01980261493395912,0.07403889582430769,Rras2,0.6590680313600827
Copb1,1262.6558,-0.003437443353112993,0.03602600219668122,0.0954156204828538,0.9239847093331975,0.9611689186572255,Copb1,0.6590680313600827
Psma1,1274.4447,-0.05196442667118693,0.0319532773004289,1.6262628143777107,0.10389375868151436,0.24358660443517027,Psma1,0.6590680313600827
4933406I18Rik,85.86366,-0.18066164690681322,0.07570534593474157,2.3863789891739557,0.017015206111235342,0.06627926953079388,4933406I18Rik,0.6590680313600827
Pde3b,193.65695,0.0835551765402976,0.06541284505795718,-1.27735120626944,0.2014782829635593,0.38001769648148387,Pde3b,0.6590680313600827
Insc,126.83159,-0.002949851750784142,0.07922136140360907,0.037235559936360255,0.9702971855331224,0.9855322579681465,Insc,0.6590680313600827
Sox6,541.25525,0.01014722890342189,0.05603432413006007,-0.18108952077068644,0.8562973098260969,0.9238783764596054,Sox6,0.6627054701517037
1110004F10Rik,1066.6263,0.057093113088852655,0.03302770354948017,-1.7286431375199642,0.08387298407540773,0.20822483852794957,1110004F10Rik,0.6596251958422815
Plekha7,473.42584,0.33890113321288773,0.059860703380430716,-5.661496007808006,1.5005899846935555e-08,4.561444579053363e-07,Plekha7,0.6596251958422815
Rps13,1207.2976,0.10962593239849894,0.04098821582203279,-2.6745719519601696,0.007482471800475299,0.035384728257602256,Rps13,0.6596251958422815
Pik3c2a,810.66425,0.011582000616989448,0.04125794301943782,-0.2807217173074486,0.7789238502792656,0.87596262987183,Pik3c2a,0.6596251958422815
Nucb2,86.07723,-0.032671900021540114,0.11150451796412561,0.2930096521474731,0.7695147739831926,0.8706005475423986,Nucb2,0.6596251958422815
Xylt1,798.6359,0.024051772377098626,0.044902313191921936,-0.535646621907791,0.5922028008415982,0.7478660299353083,Xylt1,0.6562721591584562
Rps15a,2361.1948,0.06393451297233453,0.02545519384691737,-2.5116490315031337,0.012016853404152733,0.05089834440884004,Rps15a,0.6562721591584562
Arl6ip1,7095.2554,-0.057315062285895974,0.030006963610632174,1.9100587126912068,0.05612565417155053,0.1573275628729009,Arl6ip1,0.6562721591584562
Smg1,2670.8523,0.07030349325512482,0.04232657047363678,-1.6609777846025475,0.0967179085108837,0.23098844914046426,Smg1,0.6562721591584562
Syt17,766.1918,-0.06575549031420856,0.03857513420868287,1.7046082058583651,0.08826751991399445,0.21613802038138283,Syt17,0.6562721591584562
Itpripl2,165.94899,0.03336597041300102,0.07977547770145217,-0.4182484564726543,0.6757654707455937,0.8085319701222392,Itpripl2,0.6549347504709514
Coq7,268.7912,0.06914921259844582,0.049954786549993704,-1.3842359736487462,0.16628621159055879,0.33444023260504596,Coq7,0.6549347504709514
Tmc7,372.56274,-0.02338198779418927,0.052021338276105326,0.44946917109453116,0.6530932425423228,0.7919641685936266,Tmc7,0.6549347504709514
Gde1,4828.5547,-0.11083056395831149,0.03578173656629021,3.097405956052016,0.001952223280918991,0.012256249041734934,Gde1,0.6549347504709514
Ccp110,715.4745,0.09686598604012366,0.07768338603787653,-1.246933108617255,0.21242202558743573,0.3935045771617591,Ccp110,0.6549347504709514
9030624J02Rik,1297.5428,-0.018108667073624372,0.035576712668690884,0.5090033821354388,0.6107498534399773,0.7621430591087544,9030624J02Rik,0.6549347504709514
Knop1,265.69742,-0.0240975665613763,0.07111696736661029,0.3388441247382296,0.7347271587818038,0.8485908969703285,Knop1,0.6549347504709514
Gprc5b,4440.0156,-0.00726974417193589,0.035987607449239414,0.2020068764557321,0.8399113483705037,0.9154086157160749,Gprc5b,0.6549347504709514
Thumpd1,562.5279,-0.04818461770465945,0.06032611646241845,0.7987356145273693,0.4244437311752203,0.6117802154539829,Thumpd1,0.6607796775716227
Eri2,132.34196,0.03494546820959359,0.0764093172525395,-0.4573456414234897,0.6474226289370192,0.7879386576197186,Eri2,0.6607796775716227
Dcun1d3,533.06067,-0.0463750692300761,0.06236655745875218,0.7435887295967478,0.45712532366761427,0.6399362863510105,Dcun1d3,0.6607796775716227
Lyrm1,118.83268,-0.020056687072825558,0.061131894854070785,0.3280887517179582,0.7428445585415052,0.8534518084465162,Lyrm1,0.6607796775716227
Tmem159,236.6641,0.08665760579565866,0.0569167764810751,-1.5225318641239711,0.1278758676153278,0.2811548302102522,Tmem159,0.6607796775716227
Crym,1993.0271,-0.1476292317425983,0.052863291183956274,2.792660623964385,0.005227650629229112,0.026683171579043298,Crym,0.6607796775716227
Uqcrc2,4091.1763,0.03198330406439193,0.0233759422816851,-1.3682145377921577,0.17124493235984273,0.3411067526478976,Uqcrc2,0.656927551914445
BC030336,902.70685,0.12102444010618253,0.06617864249766266,-1.8287537419713158,0.06743650756888975,0.17839413829467685,BC030336,0.656927551914445
Vwa3a,90.10481,-0.2247787598017857,0.09805584485284878,2.2923545265364695,0.021885193777529875,0.07959414798722676,Vwa3a,0.656927551914445
Eef2k,675.62573,0.11125272817739919,0.028822599513452993,-3.8599130562623896,0.00011342737513112808,0.0011628307610501766,Eef2k,0.656927551914445
Polr3e,467.73975,0.1639364600697853,0.04672713864341039,-3.5083778897919773,0.0004508481510083732,0.003727410614693514,Polr3e,0.656927551914445
Cdr2,291.5346,0.15597020760994695,0.06580964276965719,-2.370020578228394,0.017787095242614927,0.0685018037466764,Cdr2,0.656927551914445
Mettl9,1143.5012,-0.05885417545022179,0.032005847320271064,1.8388569707681572,0.06593622613988182,0.17554948504460224,Mettl9,0.656927551914445
Hs3st2,1268.7009,0.1728547197793015,0.06544874907504342,-2.64106987867876,0.008264467155621432,0.03823888502340805,Hs3st2,0.6544867961167796
Cog7,1135.4398,-0.0011060086259532887,0.030705886231548223,0.03601943346018587,0.9712668633474897,0.9860846376527638,Cog7,0.6544867961167796
Gga2,716.54333,-0.11162568638953412,0.04622410329735971,2.4148805152897386,0.015740372230036073,0.06261666463419076,Gga2,0.6544867961167796
Ears2,215.85416,0.006277673468964179,0.06362053564024346,-0.09867369719209357,0.9213973535240356,0.9601072072634462,Ears2,0.6544867961167796
Ubfd1,2724.225,-0.10706216711698212,0.03610445794307806,2.965344813811505,0.003023438415251872,0.017483237866529236,Ubfd1,0.6544867961167796
Ndufab1,94.06111,-0.08038431700612751,0.07999515164733804,1.0048648618169402,0.31496192625550734,0.5089790673628097,Ndufab1,0.6544867961167796
Dctn5,1295.4412,-0.019893648439165416,0.036113230627040145,0.5508687008541918,0.5817236847291032,0.7401833768727991,Dctn5,0.6544867961167796
Prkcb,19572.83,0.022102934630090422,0.04775175509731807,-0.4628716700578784,0.6434563551349726,0.7848654365406147,Prkcb,0.6544867961167796
Cacng3,1592.7039,-0.14722215868504457,0.040547703400026634,3.6308384036603134,0.00028250203037255214,0.0025205351802045253,Cacng3,0.6429392899522934
Rbbp6,1220.1232,0.08559958511505689,0.05124799700570811,-1.6703010871922004,0.09485980819630196,0.22763219257093134,Rbbp6,0.6429392899522934
Tnrc6a,757.409,0.14038695198599596,0.07253041181734386,-1.9355598357767199,0.05292163354071746,0.15136513610737812,Tnrc6a,0.6429392899522934
Arhgap17,153.51193,0.1340994556576066,0.06099493917361032,-2.198534132084604,0.027911065003739494,0.09527958492135777,Arhgap17,0.6429392899522934
Lcmt1,1172.4587,0.021506265105945242,0.03781550874162635,-0.5687154773689899,0.5695492425869643,0.7315819722734089,Lcmt1,0.6429392899522934
Zkscan2,152.74014,0.05636380889692013,0.07483299722683197,-0.7531945931027126,0.45133298797988075,0.6355713731830447,Zkscan2,0.6429392899522934
Kdm8,76.206924,-0.03860589354829373,0.10896528209037686,0.3542953572705262,0.723117546758546,0.8421874234768738,Kdm8,0.5971927674333056
Nsmce1,204.1354,-0.014868344154823954,0.06898393386305746,0.21553343397811509,0.8293514479958439,0.9089002076594009,Nsmce1,0.5971927674333056
Il4ra,201.20105,0.16944094350677424,0.04934723457493917,-3.4336461803033695,0.0005955209944669528,0.004686366597638494,Il4ra,0.5971927674333056
Gtf3c1,5319.7173,-0.012229256214046993,0.02779783851238487,0.43993550824458705,0.6599838174124095,0.7970907543990781,Gtf3c1,0.5971927674333056
D430042O09Rik,640.99164,-0.029827834418012445,0.04238598487898311,0.7037192719049555,0.48160761618774317,0.6607634251275313,D430042O09Rik,0.5971927674333056
Gsg1l,1986.2942,0.1895949907609871,0.041941699422548856,-4.520441311900116,6.171085161767117e-06,9.648594993954304e-05,Gsg1l,0.5971927674333056
Xpo6,2708.2612,0.021252093327319824,0.02424314671480811,-0.8766227246539204,0.38069159192607427,0.5731504142584819,Xpo6,0.5971927674333056
Sbk1,3140.3452,-0.03766651374402089,0.042735368324499055,0.8813897064841179,0.378106927113535,0.5708287877455551,Sbk1,0.5999219763687326
Spns1,1224.2302,-0.058464557344941395,0.04533446675162653,1.289627110102575,0.19718015828876867,0.37461364084193244,Spns1,0.5999219763687326
Nfatc2ip,142.72379,-0.12646599874530445,0.05873918745898498,2.15300899137582,0.031317971901492804,0.10324267609695144,Nfatc2ip,0.5999219763687326
Rabep2,122.44662,-0.04273035878080823,0.07325366497753953,0.5833204221783289,0.5596776171320785,0.7239297798242532,Rabep2,0.5999219763687326
Sh2b1,1678.7281,0.005414161418984943,0.04372942877838391,-0.12381047661114754,0.9014653365068602,0.9488688527525503,Sh2b1,0.5999219763687326
Tufm,708.0175,-0.0021964194275036295,0.04135840880398836,0.053106961583391954,0.957646684740911,0.9792223903816355,Tufm,0.5999219763687326
Atxn2l,1897.7361,0.008975098105032468,0.035977342357043446,-0.24946528890217964,0.803000887720779,0.890701341089469,Atxn2l,0.5999219763687326
Eif3c,3584.1907,-0.10716805960603239,0.03001876484660474,3.570035614511754,0.00035693269677212054,0.00307343035540737,Eif3c,0.5999219763687326
Cln3,189.64444,-0.037734429687651304,0.07031113684789249,0.5366778490480681,0.591490159394412,0.7475639965855662,Cln3,0.5999219763687326
Nupr1,51.62507,-0.17032995429123168,0.09114632682429841,1.8687528090909746,0.06165721312558583,0.16797028611182416,Nupr1,0.5999219763687326
Sgf29,170.3804,0.06864624425272738,0.08779453932448641,-0.7818965140760359,0.4342753938356937,0.6209159563362888,Sgf29,0.5999219763687326
Sult1a1,106.18219,0.25307686258207396,0.0994444895035831,-2.5449058449131594,0.01093072074076196,0.047482702161016806,Sult1a1,0.5999219763687326
Slx1b,168.84215,0.03472715628208198,0.062492842683875886,-0.5556981374291383,0.5784172300818466,0.7381130151713187,Slx1b,0.5828416303352465
Bola2,255.13449,-0.07670638538109946,0.06797429980923528,1.128461574394589,0.25912503610964044,0.4504619426770994,Bola2,0.5828416303352465
Coro1a,2022.0674,-0.10984133133213475,0.04188906266010214,2.62219597090089,0.008736517846268808,0.03984755421021311,Coro1a,0.5828416303352465
Mapk3,2790.4438,-0.04253667698362855,0.04755221933007698,0.8945255885612036,0.3710407450821286,0.5634801416252473,Mapk3,0.5828416303352465
Ypel3,2365.4644,0.05015204773845592,0.03530505010832425,-1.4205346709487046,0.1554520823128028,0.3209252965441521,Ypel3,0.5828416303352465
Ppp4c,619.87756,-0.021760183558305824,0.048475726486986316,0.44888824026489865,0.6535122796913222,0.7920656009345852,Ppp4c,0.5828416303352465
Aldoa,35165.223,0.09266454090042903,0.04103087430630723,-2.258410098908975,0.023920103692776175,0.08482356900929934,Aldoa,0.5828416303352465
Fam57b,1067.4688,0.009554723346613673,0.05011038944043326,-0.1906735001126158,0.8487814016050192,0.9197066816197634,Fam57b,0.5828416303352465
Doc2a,732.63367,-0.35718959348305407,0.05491744789822595,6.50411858440699,7.815023195506422e-11,4.086006727538578e-09,Doc2a,0.5828416303352465
Ino80e,404.47223,0.029971259197749737,0.07375311287395933,-0.40637280285334176,0.6844686999734104,0.8157084589125135,Ino80e,0.5828416303352465
Hirip3,113.56915,0.19346846823316866,0.10118806376257038,-1.9119692683034908,0.05588013594427874,0.15691395162859292,Hirip3,0.5828416303352465
Taok2,4761.481,0.0063293637856782275,0.031560262392919106,-0.20054851594320997,0.8410516183687834,0.9156195948899295,Taok2,0.5828416303352465
