Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,radial_position
ENSMUSG00000094441.1,531.9755,0.008625883126673572,0.07992699383437575,-0.10792202624995602,0.914057544745865,0.9629500977765528,ENSMUSG00000094441,Zfp955a,0.6039848820671843
ENSMUSG00000096910.1,540.26025,0.1355902364350194,0.07818528351408607,-1.7342168543852772,0.0828796135526654,0.23511926828405758,ENSMUSG00000096910,Zfp955b,0.6039848820671843
ENSMUSG00000003929.10,1425.3406,-0.060909717098357,0.10772007256349399,0.5654444491991469,0.5717714985134932,0.7725309975503529,ENSMUSG00000003929,Zfp81,0.6039848820671843
ENSMUSG00000055240.16,664.67004,0.06663583120409021,0.08010535273260595,-0.8318524159867643,0.40549225342805906,0.6403079353884024,ENSMUSG00000055240,Zfp101,0.6039848820671843
ENSMUSG00000024299.16,1453.1278,-0.24155216671660298,0.1387469749860518,1.7409544729957982,0.08169155912086715,0.23276961380075625,ENSMUSG00000024299,Adamts10,0.6039848820671843
ENSMUSG00000024300.16,99.52537,-0.10007324433956202,0.13344644601701472,0.7499131473820027,0.45330701560612185,0.6829726672412643,ENSMUSG00000024300,Myo1f,0.6039848820671843
ENSMUSG00000073423.9,603.49695,-0.10218959150321602,0.15218356720300344,0.6714890009569919,0.501909064050664,0.7224750187589648,ENSMUSG00000073423,Zfp414,0.6039848820671843
ENSMUSG00000059208.14,4532.604,0.07095828702347567,0.05131495094776558,-1.3827994709710512,0.1667263612589196,0.3766418358888545,ENSMUSG00000059208,Hnrnpm,0.6039848820671843
ENSMUSG00000077450.12,2765.681,-0.02311345719860147,0.060248294913720926,0.38363670261044375,0.7012477329924611,0.8534597409184718,ENSMUSG00000077450,Rab11b,0.6039848820671843
ENSMUSG00000002289.15,134.6245,0.4669317828495054,0.21804097621575405,-2.1414863891797618,0.03223483493171107,0.1215378104304514,ENSMUSG00000002289,Angptl4,0.6039848820671843
ENSMUSG00000042099.15,460.95126,-0.1447093173053685,0.10690788766831166,1.353588780599034,0.17586760829544956,0.38922546911269496,ENSMUSG00000042099,Kank3,0.6039848820671843
ENSMUSG00000067288.12,560.8361,-0.12664717906618195,0.06816557939688168,1.8579344617435403,0.06317832181765604,0.19539005656312458,ENSMUSG00000067288,Rps28,0.6039848820671843
ENSMUSG00000041881.12,1321.6462,-0.025209128187787255,0.07405886481891945,0.34039312173398595,0.7335604978359664,0.8713235278206614,ENSMUSG00000041881,Ndufa7,0.6039848820671843
ENSMUSG00000002308.15,596.0625,-0.15547324473551732,0.06714944029197471,2.3153319530214835,0.02059477235996939,0.08758598974877012,ENSMUSG00000002308,Cd320,0.6039848820671843
ENSMUSG00000002307.15,805.89,-0.11891060775735247,0.0872704199406492,1.3625534039852347,0.17302330251002507,0.3852928431516124,ENSMUSG00000002307,Daxx,0.6039848820671843
ENSMUSG00000024308.14,1451.5868,-0.2544071879349021,0.07390731738231553,3.442246274734583,0.000576904773034862,0.005178377333662167,ENSMUSG00000024308,Tapbp,0.6039848820671843
ENSMUSG00000051390.9,652.5283,0.13894113223568855,0.10728548172907086,-1.2950599652109316,0.19529954421165907,0.4151275273907,ENSMUSG00000051390,Zbtb22,0.6039848820671843
ENSMUSG00000041354.15,1830.7432,-0.2046759259958787,0.04738882216973089,4.319076031533302,1.5668380003848737e-05,0.00024535764032516965,ENSMUSG00000041354,Rgl2,0.6039848820671843
ENSMUSG00000024309.14,862.45996,-0.09779048349005016,0.07133476145621932,1.3708671830362489,0.17041636308650343,0.38138610624767505,ENSMUSG00000024309,Pfdn6,0.5977271981833372
ENSMUSG00000024312.9,432.4648,-0.13101215594881624,0.1095562975024787,1.1958432233971041,0.2317577449403585,0.4601792459516331,ENSMUSG00000024312,Wdr46,0.5977271981833372
ENSMUSG00000067370.3,129.64839,-0.17468131883448015,0.21399923167576962,0.8162707756780171,0.414345285097209,0.6482974423182649,ENSMUSG00000067370,B3galt4,0.5977271981833372
ENSMUSG00000008668.14,926.41016,-0.072869647659624,0.2094479280194068,0.34791295549542095,0.7279055553174785,0.8680337014695473,ENSMUSG00000008668,Rps18,0.5977271981833372
ENSMUSG00000024319.17,1934.067,0.031949538885537365,0.06708984940919935,-0.47622016097648967,0.633917537737734,0.811617127130242,ENSMUSG00000024319,Vps52,0.5977271981833372
ENSMUSG00000061232.15,473.07477,-0.02089828427378973,0.3354718072026974,0.0622952028310464,0.9503277486453621,0.9794965065436199,ENSMUSG00000061232,H2-K1,0.5977271981833372
ENSMUSG00000024325.8,1254.1024,-0.023618096349462978,0.040672401062412045,0.5806909779735124,0.5614487433654585,0.7656382777596592,ENSMUSG00000024325,Ring1,0.5977271981833372
ENSMUSG00000024327.15,339.3898,-0.036722556044002874,0.10920722462774018,0.3362648961108643,0.7366711190168165,0.8723889505592293,ENSMUSG00000024327,Slc39a7,0.5977271981833372
ENSMUSG00000039656.16,1503.195,0.002598989155703031,0.03720804348365695,-0.06985019668783703,0.9443128935339464,0.9767085555067101,ENSMUSG00000039656,Rxrb,0.5977271981833372
ENSMUSG00000024330.16,1127.1985,-0.5674540722583896,0.1404394148670683,4.0405613537731435,5.332341231046544e-05,0.0007043967442640254,ENSMUSG00000024330,Col11a2,0.5977271981833372
ENSMUSG00000024335.19,7120.5825,-0.04511845367031281,0.02786683986435027,1.6190732027721713,0.10543151371611731,0.27805965822644574,ENSMUSG00000024335,Brd2,0.5977271981833372
ENSMUSG00000037649.9,159.49203,-0.3330551850469317,0.2112443891823527,1.5766344674813026,0.11487965712838256,0.2945990332272824,ENSMUSG00000037649,H2-DMa,0.5977271981833372
ENSMUSG00000037321.17,117.25807,-0.4487407269738745,0.24127897662636824,1.8598418032449238,0.06290791105600779,0.1948356637886349,ENSMUSG00000037321,Tap1,0.5977271981833372
ENSMUSG00000024339.12,257.36282,-0.5823436934237748,0.2257412991127919,2.5796949681449566,0.009888761978180784,0.05017743355697374,ENSMUSG00000024339,Tap2,0.5977271981833372
ENSMUSG00000036594.14,102.83757,-0.5367751130898152,1.0857525131899064,0.49438072357096086,0.6210373250333769,0.802890713422827,ENSMUSG00000036594,H2-Aa,0.5977271981833372
ENSMUSG00000015468.14,393.77243,-0.30443444422870997,0.11690424830263493,2.604134996365639,0.009210646985071812,0.04744148731431922,ENSMUSG00000015468,Notch4,0.5977271981833372
ENSMUSG00000034786.17,99.3453,0.057754794788982926,0.19023891783640176,-0.30359085010486575,0.7614396233274048,0.8865154282305298,ENSMUSG00000034786,Gpsm3,0.5977271981833372
ENSMUSG00000034673.14,1806.3789,-0.11431176830707827,0.05905075773946579,1.935822209283515,0.05288947982961482,0.17185446999210532,ENSMUSG00000034673,Pbx2,0.5977271981833372
ENSMUSG00000015478.13,718.9881,-0.031551968315485596,0.06462655148713978,0.48821989707688823,0.6253940925616583,0.8065535878663539,ENSMUSG00000015478,Rnf5,0.5977271981833372
ENSMUSG00000034254.17,3732.9958,-0.15470997555470906,0.039340469480514374,3.9325909832199146,8.403515700748055e-05,0.0010349329752885551,ENSMUSG00000034254,Agpat1,0.5977271981833372
ENSMUSG00000015474.16,633.83856,-0.1399522909965213,0.10057204252042998,1.3915625803074616,0.1640548968366914,0.3730360807180269,ENSMUSG00000015474,Ppt2,0.5977271981833372
ENSMUSG00000015476.6,3363.5417,-0.3007221973680547,0.07743085513651789,3.883751468815024,0.00010285704648080638,0.0012310121716198894,ENSMUSG00000015476,Prrt1,0.5977271981833372
ENSMUSG00000033739.8,207.5414,0.0848982934933798,0.11734465931218238,-0.7234951636573195,0.4693757243362564,0.696021387906123,ENSMUSG00000033739,Fkbpl,0.5977271981833372
ENSMUSG00000015461.15,1255.9095,-0.14430744601714704,0.04936919641096357,2.923026026510333,0.0034664753970567687,0.022119159896716898,ENSMUSG00000015461,Atf6b,0.5977271981833372
ENSMUSG00000033327.16,664.1002,-0.26638116367718095,0.33118520861019324,0.8043268743644678,0.42120822090790455,0.6546327204194964,ENSMUSG00000033327,Tnxb,0.5977271981833372
ENSMUSG00000073418.4,1349.2363,-0.020892510300584345,0.43565659609342106,0.047956373179999345,0.9617510117339159,0.9837008661591755,ENSMUSG00000073418,C4b,0.5977271981833372
ENSMUSG00000015451.16,193.19931,-0.2160414348750561,0.4355156836131198,0.49605890902191124,0.6198528491946522,0.8024248678140062,ENSMUSG00000015451,C4a,0.5977271981833372
ENSMUSG00000061207.11,878.64374,-0.21351451007562486,0.1190638069982436,1.7932780368661871,0.07292847746645739,0.2154403282214533,ENSMUSG00000061207,Stk19,0.5977271981833372
ENSMUSG00000040482.16,472.1172,-0.15880600336485656,0.0706432090104742,2.248000983948939,0.02457612717643742,0.09919143063262428,ENSMUSG00000040482,Dxo,0.6151720518304428
ENSMUSG00000024369.16,773.2531,-0.22757002384987404,0.07883117645209761,2.8868023298898597,0.003891786483277133,0.024216860853835755,ENSMUSG00000024369,Nelfe,0.6151720518304428
ENSMUSG00000049823.9,342.58545,0.14281850239456423,0.1187629651146511,-1.2025508310329776,0.22915018456054326,0.45741604617053927,ENSMUSG00000049823,Zbtb12,0.6151720518304428
ENSMUSG00000013787.15,6541.2334,-0.11004410638762228,0.04478193104532588,2.4573327638828597,0.013997296467540216,0.06527996471815863,ENSMUSG00000013787,Ehmt2,0.6151720518304428
ENSMUSG00000007038.5,1502.9854,-0.00833795021129448,0.07735426322361297,0.10778914908919018,0.9141629505108544,0.9629500977765528,ENSMUSG00000007038,Neu1,0.6151720518304428
ENSMUSG00000092203.7,359.95462,0.035580050397113594,0.05807545565010359,-0.6126521092056233,0.5401063949443171,0.7495575571580692,ENSMUSG00000092203,1110038B12Rik,0.6151720518304428
ENSMUSG00000090877.3,229.35408,-0.7698956947484242,1.2321055083661503,0.6248618235376242,,,ENSMUSG00000090877,Hspa1b,0.6151720518304428
ENSMUSG00000091971.3,189.18806,-0.7546454982525423,0.9366706542244051,0.805667920574937,0.4204343511728904,0.6540729529484114,ENSMUSG00000091971,Hspa1a,0.6151720518304428
ENSMUSG00000007050.17,192.34862,-0.13701806926287244,0.11988049422081788,1.1429554920793654,0.2530570708312062,0.48597292451538754,ENSMUSG00000007050,Lsm2,0.6151720518304428
ENSMUSG00000007041.9,210.82541,-0.16201154839442683,0.23206362210191975,0.6981341880601741,0.48509327925978474,0.7085952602287603,ENSMUSG00000007041,Clic1,0.6151720518304428
ENSMUSG00000007039.12,189.60226,-0.25126512934912104,0.21926563428524434,1.1459393997978191,0.25182022736734166,0.4847224564931084,ENSMUSG00000007039,Ddah2,0.6151720518304428
ENSMUSG00000007036.15,2093.586,-0.05743301461327536,0.03235469906760411,1.775105819815258,0.07588041622825958,0.2213167664158859,ENSMUSG00000007036,Abhd16a,0.6151720518304428
ENSMUSG00000024387.13,1706.2367,-0.06300389757931207,0.02644794160921169,2.382185294804497,0.017210235205651424,0.07657629385052214,ENSMUSG00000024387,Csnk2b,0.6151720518304428
ENSMUSG00000092417.3,289.7785,-0.04280736509288409,0.14737061703447216,0.2904742203995171,0.7714534701359739,0.8917525782082631,ENSMUSG00000092417,Gpank1,0.6151720518304428
ENSMUSG00000024392.17,7021.103,-0.07407157768706356,0.048852341023720464,1.5162339436527266,0.12946020790642332,0.3186357414523597,ENSMUSG00000024392,Bag6,0.6151720518304428
ENSMUSG00000024393.14,20955.326,-0.11165114589986681,0.04150021370914665,2.690375203423564,0.007137172403996945,0.038962558585408126,ENSMUSG00000024393,Prrc2a,0.6151720518304428
ENSMUSG00000042419.8,240.4435,0.09914992676170241,0.15864305952443186,-0.6249874848539012,0.5319792720944563,0.7443388528855328,ENSMUSG00000042419,Nfkbil1,0.6151720518304428
ENSMUSG00000024403.16,7541.68,0.07445510481646815,0.08654880663133228,-0.8602672609181189,0.3896417354632983,0.6263896286362489,ENSMUSG00000024403,Atp6v1g2,0.6151720518304428
ENSMUSG00000019432.15,6394.2134,0.04392619674930659,0.02341339458172764,-1.8761139738185433,0.06063963127913015,0.18968207404696438,ENSMUSG00000019432,Ddx39b,0.6151720518304428
ENSMUSG00000073411.11,935.84894,0.025345350716468595,0.4291146896090324,-0.059064281252083954,0.9529009083828319,0.9802856489183732,ENSMUSG00000073411,H2-D1,0.6151720518304428
ENSMUSG00000091705.8,454.0896,-1.3219419838342208,0.35810040634081164,3.6915400273969556,0.0002229003084438219,0.0023548830854549607,ENSMUSG00000091705,H2-Q2,0.6151720518304428
ENSMUSG00000040312.14,127.46925,-0.8273321300138484,0.10216030314533622,8.098371916896738,5.569956452544562e-16,6.931873624249444e-14,ENSMUSG00000040312,Cchcr1,0.6151720518304428
ENSMUSG00000038838.15,1166.6644,0.0233031222014068,0.03275996200083642,-0.7113293416155926,0.4768801732454496,0.701746432162692,ENSMUSG00000038838,Vars2,0.6151720518304428
ENSMUSG00000001524.14,338.37787,-0.10004025155291965,0.14329564183513357,0.6981388287301807,0.48509037734697547,0.7085952602287603,ENSMUSG00000001524,Gtf2h4,0.6151720518304428
ENSMUSG00000003534.17,3560.6973,-0.22276547780449998,0.06516910598396032,3.4182681263009487,0.0006302099010907261,0.005593155111449704,ENSMUSG00000003534,Ddr1,0.6151720518304428
ENSMUSG00000003541.6,168.99669,-0.6734158150648736,0.2311943334731988,2.9127695516937893,0.0035823886744849737,0.022692574565662184,ENSMUSG00000003541,Ier3,0.6151720518304428
ENSMUSG00000059714.13,2679.7422,-0.3026648009012189,0.07005978767572921,4.320093036851595,1.5596343208227518e-05,0.0002446925808365705,ENSMUSG00000059714,Flot1,0.6151720518304428
ENSMUSG00000001525.10,13951.228,-0.18823699536476768,0.05467783154468397,3.442656558370208,0.0005760303390177301,0.005173333788074589,ENSMUSG00000001525,Tubb5,0.6151720518304428
ENSMUSG00000061607.15,1225.926,-0.06872706960914066,0.091415928469785,0.7518062853986818,0.45216756160202076,0.6820630164619199,ENSMUSG00000061607,Mdc1,0.6151720518304428
ENSMUSG00000034595.17,295.61935,-0.39988483782633527,0.1249539440422429,3.200257830126171,0.0013730470033360106,0.010679828007151152,ENSMUSG00000034595,Ppp1r18,0.6151720518304428
ENSMUSG00000024422.14,1112.1775,-0.08269630270025283,0.06689164330089584,1.2362725539311923,0.21635726951149425,0.4414082984043206,ENSMUSG00000024422,Dhx16,0.6151720518304428
ENSMUSG00000050705.15,1679.696,0.06106842498593371,0.07112506100061322,-0.8586062932924191,0.39055776485297977,0.6271962863924052,ENSMUSG00000050705,2310061I04Rik,0.6151720518304428
ENSMUSG00000024426.17,2027.0974,-0.1540871928000401,0.060491747183084074,2.547243218710156,0.010857772846888757,0.05400175966397317,ENSMUSG00000024426,Atat1,0.6349472597004963
ENSMUSG00000024436.16,327.14044,0.0440951728298821,0.09545260620774976,-0.4619588147641592,0.6441108554485802,0.8170848313446427,ENSMUSG00000024436,Mrps18b,0.6349472597004963
ENSMUSG00000039220.16,2847.6477,0.20914828306276356,0.07573618676619022,-2.7615370141150346,0.005752999512258414,0.03276794491634593,ENSMUSG00000039220,Ppp1r10,0.6349472597004963
ENSMUSG00000038762.15,2783.28,-0.042992668251793605,0.04834772318254392,0.8892387360097286,0.37387478889652703,0.6113737270592758,ENSMUSG00000038762,Abcf1,0.6349472597004963
ENSMUSG00000038500.15,1168.9342,-0.08432841418173558,0.062092724278544925,1.3581045953700217,0.1744304972668309,0.3873321157446452,ENSMUSG00000038500,Prr3,0.6349472597004963
ENSMUSG00000024429.9,4180.921,-0.09099249425534868,0.052260731066814656,1.7411255525495035,0.08166157322415712,0.232724235538266,ENSMUSG00000024429,Gnl1,0.6349472597004963
ENSMUSG00000053835.17,871.8588,-0.04338265799610934,0.21842568983723476,0.1986151813389578,0.8425637772114607,0.9288872886299145,ENSMUSG00000053835,H2-T24,0.6349472597004963
ENSMUSG00000067212.8,271.82724,-0.09291075629540166,0.16305883066901886,0.5697989855207191,0.568814043697162,0.7707744618317991,ENSMUSG00000067212,H2-T23,0.6349472597004963
ENSMUSG00000056116.18,462.27682,-0.4291319275951068,0.14680723651995656,2.9230979192008144,0.0034656750920794644,0.022119159896716898,ENSMUSG00000056116,H2-T22,0.6349472597004963
ENSMUSG00000024446.13,250.99692,-0.2791025946075305,0.09326408900335947,2.992605166576783,0.002766073471497786,0.01849860529302277,ENSMUSG00000024446,Rpp21,0.6349472597004963
ENSMUSG00000045409.16,2377.052,0.009302057582184279,0.051826717747001906,-0.17948382584429415,0.8575578162197572,0.9357285907002653,ENSMUSG00000045409,Trim39,0.6349472597004963
ENSMUSG00000023083.7,261.93552,0.03930043047688934,0.15291858219575657,-0.25700232053276195,0.7971769817023094,0.9053868564851957,ENSMUSG00000023083,H2-M10.2,0.6349472597004963
ENSMUSG00000024457.16,1902.2535,0.054970414454387995,0.0391573732711745,-1.403833042469531,0.16036857205537935,0.36764828319399434,ENSMUSG00000024457,Trim26,0.6349472597004963
ENSMUSG00000036398.13,1932.5521,0.07656005564723177,0.030663876404811892,-2.4967507250719834,0.012533702890001136,0.06020251022498514,ENSMUSG00000036398,Ppp1r11,0.6349472597004963
ENSMUSG00000036036.15,929.5422,-0.6105127129312922,0.10452079813483461,5.841064398912401,5.186834773133776e-09,1.9781679531085313e-07,ENSMUSG00000036036,Zfp57,0.6349472597004963
ENSMUSG00000076439.12,2424.3638,0.3178907920033243,0.10937899285836804,-2.906323999663744,0.0036570256410314154,0.023077044761857412,ENSMUSG00000076439,Mog,0.6349472597004963
ENSMUSG00000024462.17,31749.596,-0.31812164691548167,0.048146313830836986,6.607393621725814,3.9114505247335085e-11,2.17256137870433e-09,ENSMUSG00000024462,Gabbr1,0.6349472597004963
ENSMUSG00000023919.7,115.33246,0.030495079732542982,0.12320019633194806,-0.24752460337301468,0.8045022530403989,0.9094468851471578,ENSMUSG00000023919,Cenpq,0.6994741853500609
ENSMUSG00000023918.12,103.7848,0.06918044309496947,0.19148587196031858,-0.3612822313559805,0.717888475298579,0.8627379687172061,ENSMUSG00000023918,Adgrf4,0.6772911905653127
ENSMUSG00000057899.6,107.56692,0.3035235046420428,0.1464869983070672,-2.0720166850971604,0.03826388520022461,0.13673225989510315,ENSMUSG00000057899,Adgrf2,0.6772911905653127
ENSMUSG00000061665.7,3493.298,0.20417375275540173,0.08314162758211266,-2.4557343739001842,0.014059703797546664,0.06548008364012166,ENSMUSG00000061665,Cd2ap,0.6772911905653127
ENSMUSG00000023915.5,4674.7104,-0.015611177865179132,0.05883934078827237,0.26531870779032746,0.7907639540520817,0.9023309791482543,ENSMUSG00000023915,Tnfrsf21,0.6772911905653127
ENSMUSG00000023913.17,4485.0005,-0.016216953300985916,0.06870134266378831,0.2360500198714993,0.8133938564037424,0.9136329472852025,ENSMUSG00000023913,Pla2g7,0.668394480521795
ENSMUSG00000090307.7,164.46077,0.051115491053537326,0.1284089644115687,-0.3980679330899751,0.6905801110229097,0.8463262252074043,ENSMUSG00000090307,1700071M16Rik,0.668394480521795
ENSMUSG00000040140.15,106.32921,-0.2594938694902778,0.1786527632413013,1.452504091077431,0.14636149246786212,0.3460160784658106,ENSMUSG00000040140,Tdrd6,0.668394480521795
ENSMUSG00000023912.10,2834.2544,0.04759661046110359,0.0490077941171849,-0.9712049137998957,0.3314462474379941,0.5700874699785028,ENSMUSG00000023912,Slc25a27,0.668394480521795
ENSMUSG00000039601.16,11031.585,0.24273454267520833,0.07011134702198527,-3.4621292128233176,0.0005359197944056762,0.004887352306888569,ENSMUSG00000039601,Rcan2,0.668394480521795
ENSMUSG00000023960.13,10804.529,0.15911609434808072,0.03997508642384849,-3.9803814971405447,6.880475799144408e-05,0.0008753699879126691,ENSMUSG00000023960,Enpp5,0.6624100458076976
ENSMUSG00000023961.16,1429.6953,-0.06209458256096319,0.11874752167426358,0.5229126611273193,0.6010350333590839,0.7919385346409455,ENSMUSG00000023961,Enpp4,0.6624100458076976
ENSMUSG00000023959.9,311.7448,-0.07479448541175028,0.11053268331668166,0.6766730270852138,0.49861343378567047,0.7202870968773274,ENSMUSG00000023959,Clic5,0.6624100458076976
ENSMUSG00000039153.16,310.0698,0.6641478311625137,0.17153009338794067,-3.8719026967498076,0.00010798906388060869,0.0012831550505038299,ENSMUSG00000039153,Runx2,0.6624100458076976
ENSMUSG00000038954.14,750.62354,0.04922182895287372,0.09878858191805259,-0.49825423138176395,0.6183048626775369,0.8021162222000171,ENSMUSG00000038954,Supt3,0.6624100458076976
ENSMUSG00000023932.9,2027.3263,0.06637854715933517,0.057413050940847,-1.1561578085743147,0.24761661395383905,0.4801488043772193,ENSMUSG00000023932,Cdc5l,0.6263895916113732
ENSMUSG00000097119.2,1066.3116,0.095264137408406,0.07487198202399573,-1.272360298647828,0.20324513328643334,0.42508383196323535,ENSMUSG00000097119,B230354K17Rik,0.6263895916113732
ENSMUSG00000023935.10,364.50092,0.33125036959582543,0.15545533978898896,-2.1308394426685897,0.03310237169793272,0.12384956065646073,ENSMUSG00000023935,Spats1,0.6263895916113732
ENSMUSG00000023938.8,861.9961,-0.0047488631876234574,0.1373527510731114,0.034574212387604004,0.972419264735697,0.9881804807161871,ENSMUSG00000023938,Aars2,0.6263895916113732
ENSMUSG00000096847.2,3254.9138,-0.027627220429048874,0.06967517670451256,0.3965145369665001,0.6917254858936586,0.8469531703477787,ENSMUSG00000096847,Tmem151b,0.6263895916113732
ENSMUSG00000037089.11,609.92285,-0.07237143262347681,0.13643746054095462,0.5304366728648764,0.5958092050575635,0.7886685929670135,ENSMUSG00000037089,Slc35b2,0.6263895916113732
ENSMUSG00000023944.14,46706.605,-0.11111786821528652,0.08211500863024027,1.3531980336949687,0.1759923732796942,0.3893378458333999,ENSMUSG00000023944,Hsp90ab1,0.6263895916113732
ENSMUSG00000023942.15,851.3338,-0.3111130827148739,0.08215891170009107,3.786723512727945,0.00015264678924756445,0.0017293700586075887,ENSMUSG00000023942,Slc29a1,0.6263895916113732
ENSMUSG00000036026.15,4759.827,-0.2046094942746463,0.05260813651865628,3.8893127150034332,0.00010052851344770015,0.0012051814536563734,ENSMUSG00000036026,Tmem63b,0.6263895916113732
ENSMUSG00000023939.7,378.7398,0.10396961688022317,0.15059042434353903,-0.6904132007958175,0.48993437757293856,0.7129582215555278,ENSMUSG00000023939,Mrpl14,0.6263895916113732
ENSMUSG00000023951.17,3115.9177,0.01790440384642944,0.06156391847271955,-0.29082625490064135,0.7711842043220205,0.8915100537741363,ENSMUSG00000023951,Vegfa,0.6263895916113732
ENSMUSG00000023967.9,1126.0902,-0.03821009420098925,0.06085882543533797,0.627848038927192,0.5301034928465347,0.7430786766256641,ENSMUSG00000023967,Mrps18a,0.6263895916113732
ENSMUSG00000023966.8,631.6424,-0.07828724467177893,0.055318116971998996,1.4152189003723046,0.15700432461175773,0.3621426394891045,ENSMUSG00000023966,Rsph9,0.6263895916113732
ENSMUSG00000034509.9,192.52127,0.013264663453740326,0.1450096673139031,-0.09147433891442731,0.9271156953154437,0.969159668615669,ENSMUSG00000034509,Mad2l1bp,0.6263895916113732
ENSMUSG00000023952.13,2395.941,-0.14329336049270297,0.0372060165196417,3.851349160613739,0.00011746887493409583,0.0013848609814167765,ENSMUSG00000023952,Gtpbp2,0.6263895916113732
ENSMUSG00000023953.9,457.92914,0.04748208748668291,0.07027807029301279,-0.67563163428811,0.4992745515334651,0.7206580911618921,ENSMUSG00000023953,Polh,0.6263895916113732
ENSMUSG00000067150.6,3970.9514,0.047668465760245284,0.027774163219453488,-1.7162880978123398,0.08610932565764551,0.24161409701395975,ENSMUSG00000067150,Xpo5,0.6263895916113732
ENSMUSG00000067148.15,764.3683,0.00743749723929118,0.08613577013032833,-0.08634620933948604,0.9311912058739691,0.9706458129498995,ENSMUSG00000067148,Polr1c,0.6263895916113732
ENSMUSG00000071074.9,1230.4003,-0.10979562198991785,0.06935276400851796,1.583147024629511,0.11338795760647827,0.2922450131271299,ENSMUSG00000071074,Yipf3,0.6263895916113732
ENSMUSG00000071073.5,738.9609,-0.3922791388223124,0.07440895696073221,5.271934385927888,1.3499334222072301e-07,3.761632660669036e-06,ENSMUSG00000071073,Lrrc73,0.6263895916113732
ENSMUSG00000012296.16,992.2651,-0.11949639922577658,0.08633505627636033,1.3841005540468532,0.16632766731086324,0.3762009932105589,ENSMUSG00000012296,Tjap1,0.6263895916113732
ENSMUSG00000047428.14,560.9228,-0.5895597418600473,0.1400502818795165,4.20962909854932,2.557902523436863e-05,0.0003750079944014788,ENSMUSG00000047428,Dlk2,0.6263895916113732
ENSMUSG00000032842.13,1010.5024,-0.2149553117795108,0.0604384631220021,3.5565979125842166,0.00037568849767602897,0.0036471530871164995,ENSMUSG00000032842,Abcc10,0.6263895916113732
ENSMUSG00000015597.17,6428.031,-0.07079998241271505,0.035310782845736105,2.0050527546223575,0.04495740754056093,0.15348890911044513,ENSMUSG00000015597,Zfp318,0.6263895916113732
ENSMUSG00000023968.15,179.30858,-0.3677755514695377,0.17917826507559814,2.0525678787790884,0.04011450550771785,0.14151221124547012,ENSMUSG00000023968,Crip3,0.6263895916113732
ENSMUSG00000040327.16,5256.099,-0.05176410302928976,0.05723515847062297,0.9044109322394671,0.3657775434453504,0.6034634571620386,ENSMUSG00000040327,Cul9,0.6263895916113732
ENSMUSG00000015605.6,875.83997,-0.2588822555357987,0.08388803619218135,3.0860450105509494,0.0020283811463626573,0.014378485967706512,ENSMUSG00000015605,Srf,0.6263895916113732
ENSMUSG00000023972.10,647.82465,-0.20925672736581058,0.08252406079932781,2.5357056516481444,0.011222101540524821,0.05539762144311566,ENSMUSG00000023972,Ptk7,0.6319698907594392
ENSMUSG00000003546.10,797.31085,-0.06911185814002789,0.07207913836702855,0.9588330230601371,0.3376428701995553,0.5766265773362608,ENSMUSG00000003546,Klc4,0.6319698907594392
ENSMUSG00000002767.13,589.7089,-0.11269338993178647,0.11300237897267254,0.997265641275032,0.31863558653099355,0.5575707865733859,ENSMUSG00000002767,Mrpl2,0.6319698907594392
ENSMUSG00000038545.13,3236.0881,-0.07927306240467451,0.07976710365547947,0.993806453686237,0.32031710358211585,0.5590940312655469,ENSMUSG00000038545,Cul7,0.6319698907594392
ENSMUSG00000023971.9,442.80807,-0.02608835129769665,0.07741631705708518,0.33698776032525085,0.7361261268719055,0.8723676990036356,ENSMUSG00000023971,Rrp36,0.6319698907594392
ENSMUSG00000063576.12,3281.3262,-0.11153998799468004,0.03853342516555437,2.8946294681944695,0.0037960633051679947,0.023729796440505692,ENSMUSG00000063576,Klhdc3,0.6319698907594392
ENSMUSG00000002768.8,1309.2235,-0.11900108128359026,0.04842414503029571,2.4574740805261373,0.013991790701404412,0.06527399089336128,ENSMUSG00000002768,Mea1,0.6319698907594392
ENSMUSG00000059409.9,3090.447,-0.09112704214458106,0.07264852434932582,1.254355032820797,0.2097129891962023,0.43300783047817115,ENSMUSG00000059409,Ppp2r5d,0.6319698907594392
ENSMUSG00000002763.16,1654.7025,-0.11293093339484053,0.07634412493509428,1.479235415833915,0.13907740717862954,0.33483770816300745,ENSMUSG00000002763,Pex6,0.6319698907594392
ENSMUSG00000023973.13,1632.8651,-0.02996140586230783,0.06195658868061728,0.4835870808955797,0.6286789452053216,0.8086644312277341,ENSMUSG00000023973,Cnpy3,0.6319698907594392
ENSMUSG00000063888.7,1572.7917,-0.06273617187874145,0.06242187049374618,1.0050351164184796,0.31487994083933846,0.5538674581054973,ENSMUSG00000063888,Rpl7l1,0.6319698907594392
ENSMUSG00000036430.8,384.93826,-0.0653801782068729,0.06297657704011776,1.0381665895436645,0.2991925042908141,0.5367112096045904,ENSMUSG00000036430,Tbcc,0.6319698907594392
ENSMUSG00000023977.15,7131.974,0.022918645186496403,0.06916732861343894,-0.33135073517995317,0.7403795725318612,0.8745339597165961,ENSMUSG00000023977,Ubr2,0.6319698907594392
