Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_symbol,radial_position
ENSMUSG00000060802.8,1496.4144,0.05052730852967608,0.0829566950079433,-0.6090805392480737,0.5424710561169432,0.8122345936028186,ENSMUSG00000060802,B2m,0.7456959491171054
ENSMUSG00000027227.7,544.9782,-0.05361977055528137,0.07624966295498652,0.703213214030014,0.4819228855225318,0.7723283175272186,ENSMUSG00000027227,Sord,0.7456959491171054
ENSMUSG00000033256.14,480.0445,-0.16842836223363353,0.1297359311821741,1.2982398993007407,0.1942049115030181,0.48394389111860053,ENSMUSG00000033256,Shf,0.7456959491171054
ENSMUSG00000027199.14,3096.839,-0.03657867232392302,0.12821736883949483,0.28528640585124593,0.7754247268652006,0.9220833001972952,ENSMUSG00000027199,Gatm,0.7495190375532169
ENSMUSG00000005802.12,2147.3367,-0.036476678093161144,0.06345085138229396,0.574880829784106,0.5653718957542877,0.8263055428391567,ENSMUSG00000005802,Slc30a4,0.7495190375532169
ENSMUSG00000005804.14,877.7921,0.03650615889278132,0.07817337459900309,-0.4669896762170334,0.6405072642969001,0.8620481902079417,ENSMUSG00000005804,Bloc1s6,0.7495190375532169
ENSMUSG00000027200.17,7794.9565,0.2363344337038869,0.027468838846101202,-8.60372857505883,7.71673469584536e-18,1.740024741417028e-15,ENSMUSG00000027200,Sema6d,0.7671332602796844
ENSMUSG00000035183.14,287.14615,0.1890509970020074,0.04683508137227444,-4.036525430570135,5.424864781544137e-05,0.0009686550434294242,ENSMUSG00000035183,Slc24a5,0.7671332602796844
ENSMUSG00000027201.16,3529.3528,0.18138316651010955,0.06567736485175209,-2.7617302691654926,0.005749595654940595,0.04375763235789493,ENSMUSG00000027201,Myef2,0.7671332602796844
ENSMUSG00000087056.1,178.43088,0.027995979107111445,0.10253074491824284,-0.27304960214065743,0.7848150867180528,0.9250940114735683,ENSMUSG00000087056,Gm14004,0.7671332602796844
ENSMUSG00000074872.2,540.05817,-0.005333585725931588,0.09894737686124813,0.05390325539817762,0.9570122430060648,0.9873258640304239,ENSMUSG00000074872,Ctxn2,0.7671332602796844
ENSMUSG00000027202.12,116.15726,9.314991824981544e-06,0.14129056680472804,-6.592791037391348e-05,0.9999473971382248,0.9999581355624243,ENSMUSG00000027202,Slc12a1,0.7671332602796844
ENSMUSG00000027203.15,581.68,0.12075923739346588,0.05654476021757098,-2.1356397467919686,0.03270878907067991,0.15573421282488312,ENSMUSG00000027203,Dut,0.7621483070641426
ENSMUSG00000027204.13,1292.7478,0.06933925495356748,0.08099394811161219,-0.8561041481521041,0.39194017438051953,0.7019644439653183,ENSMUSG00000027204,Fbn1,0.7621483070641426
ENSMUSG00000068394.4,331.16183,0.011574994627320718,0.07983822081044972,-0.144980618428382,0.8847261743519251,0.9654153092506302,ENSMUSG00000068394,Cep152,0.7621483070641426
ENSMUSG00000035109.14,285.21555,-0.20649983593259416,0.07325207481271305,2.8190305388695376,0.004816893504838959,0.03829996517319512,ENSMUSG00000035109,Shc4,0.7621483070641426
ENSMUSG00000091337.3,4712.589,-0.02023272170888365,0.07182702895370943,0.28168674110024916,0.7781837220461745,0.9226633162196972,ENSMUSG00000091337,Eid1,0.7621483070641426
ENSMUSG00000035093.16,7348.8525,-0.03718313149080586,0.07042344346035188,0.5279936575629082,0.5975037380439787,0.8412075274295546,ENSMUSG00000035093,Secisbp2l,0.7621483070641426
ENSMUSG00000027206.13,4792.929,0.03898476279487414,0.06414866868647534,-0.6077252044841487,0.5433697435876095,0.8123756418071129,ENSMUSG00000027206,Cops2,0.7621483070641426
ENSMUSG00000027207.15,1037.0547,-0.11085250008822804,0.06212892811856057,1.7842332621076018,0.07438576954757804,0.2703092799179344,ENSMUSG00000027207,Galk2,0.7621483070641426
ENSMUSG00000027209.17,74.21939,-0.19372327912180815,0.08531392685969545,2.2707110814439386,0.023164473751789837,0.12308663575422346,ENSMUSG00000027209,Fam227b,0.7621483070641426
ENSMUSG00000027208.14,86.396935,-0.1511357883991637,0.20329420970893286,0.7434338076601044,0.457219082464989,0.7535909682685996,ENSMUSG00000027208,Fgf7,0.7621483070641426
ENSMUSG00000023330.12,244.36275,-0.12526077868005647,0.09623843257926279,1.3015671112150609,0.1930644088438216,0.4826061430848684,ENSMUSG00000023330,Dtwd1,0.7621483070641426
ENSMUSG00000027359.16,698.86884,-0.020327316114932662,0.05462162107541722,0.37214779998686437,0.7097828087847221,0.897988682826482,ENSMUSG00000027359,Slc27a2,0.7621483070641426
ENSMUSG00000027360.5,1560.532,0.10605288943704193,0.2483955800507538,-0.4269515963825625,0.6694145834576171,0.8769954334340834,ENSMUSG00000027360,Hdc,0.7621483070641426
ENSMUSG00000027361.15,1138.4868,0.0477672664100051,0.03691017027181435,-1.2941491750982665,0.1956138984987401,0.48549661223121354,ENSMUSG00000027361,Gabpb1,0.7621483070641426
ENSMUSG00000027363.15,3993.011,-0.1020141235289617,0.03229812679978581,3.158515172144232,0.0015857505488683435,0.01620579933381547,ENSMUSG00000027363,Usp8,0.7150794739798207
ENSMUSG00000027364.14,153.05649,0.006356237468622191,0.12170307368766947,-0.052227419374258434,0.9583474852415148,0.9877184629609002,ENSMUSG00000027364,Usp50,0.7150794739798207
ENSMUSG00000027365.14,4667.851,-0.022765129783859587,0.05575153848725862,0.4083318667351628,0.683030046915384,0.8837734470056481,ENSMUSG00000027365,Trpm7,0.7150794739798207
ENSMUSG00000027366.12,2542.7734,-0.07312803676726823,0.037755685622117514,1.9368748193101115,0.05276064720371056,0.21726861695594976,ENSMUSG00000027366,Sppl2a,0.7150794739798207
ENSMUSG00000001998.15,1350.4419,-0.14162936385374766,0.03397764940673435,4.16830964845016,3.06866875077419e-05,0.0005996860665401829,ENSMUSG00000001998,Ap4e1,0.7150794739798207
ENSMUSG00000001999.15,373.4628,-0.16985540326750612,0.06956869084133424,2.441549513342093,0.014624382761045725,0.08713199322536322,ENSMUSG00000001999,Blvra,0.7150794739798207
ENSMUSG00000003660.10,6847.867,0.016193238231291377,0.04104315296088185,-0.3945417703831165,0.6931810945956178,0.8891889061153618,ENSMUSG00000003660,Snrnp200,0.7150794739798207
ENSMUSG00000003662.10,1597.6945,0.025670711797137778,0.04630891012314906,-0.5543363410814848,0.5793486837752979,0.8330402698612842,ENSMUSG00000003662,Ciao1,0.7150794739798207
ENSMUSG00000034850.15,4343.041,-0.036674099740059474,0.03291450401252927,1.114223070962852,0.2651835002377625,0.5757522540395541,ENSMUSG00000034850,Tmem127,0.7150794739798207
ENSMUSG00000027367.16,4298.306,0.02629879901529509,0.04155292157039273,-0.6328989159220395,0.5267996557919858,0.8018466893242647,ENSMUSG00000027367,Stard7,0.7150794739798207
ENSMUSG00000027371.10,537.32587,-0.11144856267221294,0.06648598231769676,1.676271580671951,0.09368500889342994,0.3143926610222564,ENSMUSG00000027371,Fahd2a,0.7150794739798207
ENSMUSG00000079056.12,1853.6896,0.0794843405824721,0.06062131046621335,-1.3111617015731103,0.18980313844713892,0.47743958795885005,ENSMUSG00000079056,Kcnip3,0.7150794739798207
ENSMUSG00000034800.15,314.88358,-0.14315215928280567,0.054979857940929786,2.603720064839163,0.00922180438453383,0.06188214250865357,ENSMUSG00000034800,Zfp661,0.7150794739798207
ENSMUSG00000027374.12,1856.6718,-0.08836799321598499,0.04930133073451485,1.7924058417782296,0.07306797971663723,0.2671211031503254,ENSMUSG00000027374,Mrps5,0.7150794739798207
ENSMUSG00000027375.14,7513.623,-0.07651821580858087,0.20025511771101162,0.382103671972091,0.7023844682664986,0.8943261419371281,ENSMUSG00000027375,Mal,0.7150794739798207
ENSMUSG00000027378.16,912.98865,0.004316445603527608,0.05401459078578369,-0.07991258548354438,0.9363067800754077,0.9812832298043427,ENSMUSG00000027378,Nphp1,0.7084665021613321
ENSMUSG00000027381.16,281.41296,0.3412926770302969,0.10337044708434916,-3.3016465213873536,0.0009611911770519926,0.010665685422128764,ENSMUSG00000027381,Bcl2l11,0.7084665021613321
ENSMUSG00000014355.10,7663.249,-0.0668809111165712,0.0480533444587577,1.3918055417344042,0.163981291386045,0.43838014179932505,ENSMUSG00000014355,Anapc1,0.6987261887439856
ENSMUSG00000014361.5,1182.6564,0.18140391746549198,0.08156523324820947,-2.2240348030816697,0.02614610275268103,0.13375731681621697,ENSMUSG00000014361,Mertk,0.6987261887439856
ENSMUSG00000014353.14,2753.319,-0.019058862836808108,0.045613202541434035,0.4178365423803657,0.6760666313493058,0.88055074507229,ENSMUSG00000014353,Tmem87b,0.7011616378263511
ENSMUSG00000027386.9,111.81811,0.22585492492493833,0.12419599869637468,-1.8185362434831092,0.06898221242284158,0.25688315733494343,ENSMUSG00000027386,Fbln7,0.7011616378263511
ENSMUSG00000027387.11,222.78374,-0.019795603608890922,0.07814796912573754,0.2533092520554237,0.800029247104801,0.9312935600025971,ENSMUSG00000027387,Zc3h8,0.7011616378263511
ENSMUSG00000042851.17,1379.4963,0.15526204280479108,0.083885851391473,-1.8508728257429772,0.06418785096405825,0.2446761861196048,ENSMUSG00000042851,Zc3h6,0.7011616378263511
ENSMUSG00000027394.13,1548.9999,-0.001878804192458968,0.04193636034680543,0.04480131744676047,0.9642656749782783,0.9893328062958544,ENSMUSG00000027394,Ttl,0.7011616378263511
ENSMUSG00000027395.15,818.5598,-0.2697147095617681,0.044997691703978646,5.993967675855698,2.047820942773932e-09,1.1581052971545955e-07,ENSMUSG00000027395,Polr1b,0.7011616378263511
ENSMUSG00000037938.4,218.06366,-0.11689896111488587,0.1090359400969505,1.072114029657963,0.2836688180799928,0.5952239528025427,ENSMUSG00000037938,Chchd5,0.7011616378263511
ENSMUSG00000027397.14,3955.0728,-0.09020931427127674,0.06530703650758594,1.3813107912314808,0.16718342162031608,0.44310157014136814,ENSMUSG00000027397,Slc20a1,0.7011616378263511
ENSMUSG00000087528.1,202.06078,-0.045566932355650236,0.07205449058287992,0.632395454981912,0.5271285031030184,0.802140172397983,ENSMUSG00000087528,9830144P21Rik,0.7011616378263511
ENSMUSG00000037902.18,9567.816,-0.006286533103165669,0.07551667671348825,0.08324695122663964,0.9336551805903448,0.980717111575668,ENSMUSG00000037902,Sirpa,0.692237941128512
ENSMUSG00000027400.11,1785.6866,-0.15867844927721655,0.1295108827111118,1.2252132481497033,0.2204948841684099,0.5200841159506437,ENSMUSG00000027400,Pdyn,0.692237941128512
ENSMUSG00000037885.18,2062.6274,-0.010395996713320218,0.04182876980393098,0.24853699408446922,0.8037189506449108,0.9323797179567768,ENSMUSG00000037885,Stk35,0.692237941128512
ENSMUSG00000027404.15,1011.91785,-0.09844979588682644,0.05934428247840733,1.6589600846997825,0.0971238357756643,0.32206146750044945,ENSMUSG00000027404,Snrpb,0.692237941128512
ENSMUSG00000027405.16,2772.1643,0.03922991796263728,0.026619011960936807,-1.473755600703996,0.14054740658329473,0.400964766745659,ENSMUSG00000027405,Nop56,0.6787235737136441
ENSMUSG00000027406.12,5171.348,-0.06773199183661971,0.05674088709708172,1.193706959863574,0.2325926170395044,0.5363290091355922,ENSMUSG00000027406,Idh3b,0.6787235737136441
ENSMUSG00000053552.14,799.7953,-0.32327091427170407,0.19994265958533947,1.616818116464664,0.10591754764619973,0.34031381585702614,ENSMUSG00000053552,Ebf4,0.6787235737136441
ENSMUSG00000027408.7,224.50357,-0.0778366961352639,0.1103938282574386,0.7050819539815992,0.48075923618788474,0.7716365619704797,ENSMUSG00000027408,Cpxm1,0.6787235737136441
ENSMUSG00000037773.14,1184.9059,0.014967766995509325,0.03906875497978966,-0.38311348808663537,0.7016356191798374,0.8939056334759131,ENSMUSG00000037773,Pced1a,0.6787235737136441
ENSMUSG00000027411.17,1550.3466,-0.010776086736683548,0.03030105718109292,0.3556340187169294,0.72211466379944,0.9036323519675952,ENSMUSG00000027411,Vps16,0.6787235737136441
ENSMUSG00000027303.18,6062.8203,-0.015698605508406516,0.02418146731677424,0.649199872892605,0.5162091938588822,0.7962016400587582,ENSMUSG00000027303,Ptpra,0.6787235737136441
ENSMUSG00000060029.13,155.40903,-0.06901687597899854,0.12759530101985228,0.5409045272620217,0.5885733902707315,0.8369171952527792,ENSMUSG00000060029,4930473A02Rik,0.6787235737136441
ENSMUSG00000037740.8,974.5317,-0.026604694082588864,0.050281505996438644,0.5291149013013499,0.5967257449672234,0.8411374825819147,ENSMUSG00000037740,Mrps26,0.6787235737136441
ENSMUSG00000027301.7,2337.6084,-0.32358063547298677,0.21842236307744178,1.4814446236819672,0.1384881310440851,0.397365387279087,ENSMUSG00000027301,Oxt,0.6787235737136441
ENSMUSG00000037727.6,3597.632,0.4068385667772992,0.17388421686472325,-2.3397095729154502,0.019298740652677254,0.1077543652696151,ENSMUSG00000037727,Avp,0.6787235737136441
ENSMUSG00000027300.9,386.73126,-0.09849933756516996,0.0654648131482523,1.5046149653265997,0.1324230964817972,0.3880420783733164,ENSMUSG00000027300,Ubox5,0.6787235737136441
ENSMUSG00000079043.2,202.25508,-0.16412090876649132,0.08022752254380613,2.0456933426665067,0.040786551152696984,0.18113225138600372,ENSMUSG00000079043,Fastkd5,0.6787235737136441
ENSMUSG00000037703.14,2982.3188,-0.17570093251578647,0.1761518580853872,0.9974401316312987,0.31855091988514583,0.63436068602128,ENSMUSG00000037703,Lzts3,0.6787235737136441
ENSMUSG00000068290.11,1829.0813,-0.05465857155257019,0.03510725439048503,1.556902483589946,0.11949363971742558,0.365695864859941,ENSMUSG00000068290,Ddrgk1,0.6787235737136441
ENSMUSG00000074797.11,627.2613,-0.1088249181659951,0.060666498283547386,1.7938223112427136,0.07284153461268753,0.26662578788094654,ENSMUSG00000074797,Itpa,0.6787235737136441
ENSMUSG00000085566.1,807.5342,-0.10397648834302657,0.045572461575815536,2.281564013610469,0.022515093359209287,0.12082001042464016,ENSMUSG00000085566,A730017L22Rik,0.6874031144979139
ENSMUSG00000027312.14,9621.018,-0.01422438041352955,0.03104365206123743,0.45820576733272894,0.6468046167917193,0.8656255582064133,ENSMUSG00000027312,Atrn,0.6874031144979139
ENSMUSG00000027316.15,659.3116,0.0002592149883231004,0.06315048780579369,-0.004104718701782047,0.9967249175182341,0.9991316016597451,ENSMUSG00000027316,Gfra4,0.6874031144979139
ENSMUSG00000074793.10,373.89075,-0.15343510807735444,0.11143385633824976,1.376916433831499,0.16853808568895368,0.44517463377140065,ENSMUSG00000074793,Hspa12b,0.6874031144979139
ENSMUSG00000027329.9,222.54546,0.0028459020212244744,0.1313122916714983,-0.021672777049265263,0.9827089794386906,0.9937637153656341,ENSMUSG00000027329,Spef1,0.6874031144979139
ENSMUSG00000068267.5,2174.2183,-0.07946881843698839,0.17559820791755415,0.452560532248143,0.6508652240351653,0.8672943071695196,ENSMUSG00000068267,Cenpb,0.6874031144979139
ENSMUSG00000027330.16,311.74765,0.02743112531834843,0.0832119294143751,-0.3296537589189661,0.741661597289655,0.910891568066691,ENSMUSG00000027330,Cdc25b,0.6874031144979139
ENSMUSG00000068264.11,337.46033,0.02186123289494445,0.082103995211841,-0.26626271764899,0.7900368839706885,0.9273547002596343,ENSMUSG00000068264,Ap5s1,0.6874031144979139
ENSMUSG00000037523.13,737.62427,0.01710054377884515,0.051804229884413154,-0.33009937252228816,0.7413248773376502,0.9107675830560251,ENSMUSG00000037523,Mavs,0.6874031144979139
ENSMUSG00000037514.17,1789.38,0.043652811803986426,0.03584062590893216,-1.217970130178651,0.22323532383180322,0.5236056095828434,ENSMUSG00000037514,Pank2,0.6874031144979139
ENSMUSG00000048911.15,2201.536,0.061303381288569166,0.029937688777592217,-2.047699197623217,0.04058948252499744,0.18068535020239304,ENSMUSG00000048911,Rnf24,0.6874031144979139
ENSMUSG00000027333.18,1516.5494,0.2898430608885804,0.05366338046888796,-5.401133107084461,6.62212642170151e-08,2.635066957124121e-06,ENSMUSG00000027333,Smox,0.6959632112209488
ENSMUSG00000086822.2,229.63922,0.0672984121391926,0.13139907570593332,-0.5121680786385756,0.6085333817466845,0.8467194418297727,ENSMUSG00000086822,5330413P13Rik,0.6959632112209488
ENSMUSG00000079037.9,16632.914,-0.06104338173990376,0.05171230762228652,1.1804420368507362,0.23782445110557449,0.5424894813401262,ENSMUSG00000079037,Prnp,0.7276549484862902
ENSMUSG00000027339.15,3017.1375,0.09330492972882051,0.08582379800005296,-1.0871684999161062,0.2769623492661334,0.5898939459612796,ENSMUSG00000027339,Rassf2,0.7276549484862902
ENSMUSG00000027340.15,7573.1655,0.04638318563304835,0.05674330435084977,-0.817421300427911,0.413687707138371,0.720176125225148,ENSMUSG00000027340,Slc23a2,0.7276549484862902
ENSMUSG00000027341.10,535.7528,-0.02341773753599491,0.08177375227704312,0.28637230020529614,0.7745929879326467,0.9216928131898648,ENSMUSG00000027341,Tmem230,0.7276549484862902
ENSMUSG00000027342.14,506.20465,0.09675038765977728,0.09235236740577576,-1.0476221712290015,0.2948127183504028,0.6076603879464296,ENSMUSG00000027342,Pcna,0.7276549484862902
