Gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,radial_position
Zfp362,400.71613,-0.03736454306383157,0.0385064236378113,0.9703457120630008,0.33187419900876014,0.6498919732494634,Zfp362,0.6115338680973098
Trim62,627.92896,-0.1543862999826893,0.04342698533866153,3.555077534825899,0.00037786764337404175,0.006080488984095658,Trim62,0.6115338680973098
Azin2,914.2765,0.0577821207498122,0.04281862430946443,-1.349462335179234,0.17718851041916073,0.4701099865307311,Azin2,0.6115338680973098
Ak2,254.66553,-0.025829852718169486,0.045915843909960494,0.5625477072537532,0.5737429089794623,0.8307418494916894,Ak2,0.6115338680973098
Rnf19b,1192.2455,-0.04311443415913123,0.03769128385687034,1.1438834061173102,0.252671993668405,0.568872945744866,Rnf19b,0.6115338680973098
Hpca,12755.034,0.07380660961116683,0.04393620089032864,-1.6798587068417505,0.09298480962851863,0.32375511616889147,Hpca,0.6115338680973098
Fndc5,1681.8176,-0.08782677433515183,0.03763792555006762,2.333464797849201,0.019623763818737882,0.11883939318641357,Fndc5,0.6036177982538127
S100pbp,513.12756,-0.013124932455457506,0.03334340788404116,0.39362900460271694,0.6938549639668854,0.8889931258866224,S100pbp,0.6036177982538127
Yars,2582.2507,0.12028503097555585,0.04177492679878709,-2.8793594673407843,0.0039848384943851995,0.038435363578632316,Yars,0.6036177982538127
C77080,818.46075,0.0254939619134154,0.04530709471785175,-0.5626924893811466,0.5736442994404011,0.8307418494916894,C77080,0.6036177982538127
Rbbp4,4301.368,0.11131122602221755,0.03784471247022348,-2.9412622994506328,0.00326877610851738,0.033023020173226864,Rbbp4,0.6036177982538127
Zbtb8os,47.3671,0.12095554631872169,0.11738674064058766,-1.0304021191717123,0.3028212788594917,0.6202398027301688,Zbtb8os,0.6036177982538127
Zbtb8a,158.1051,0.018433618035702818,0.057358741886332956,-0.321374169472414,0.7479268555277607,0.9118185631103558,Zbtb8a,0.6036177982538127
Zbtb8b,116.4694,-0.021332260631621143,0.06872306318439601,0.31040904818783976,0.756249914283128,0.9139492903679032,Zbtb8b,0.6036177982538127
Bsdc1,945.38293,-0.03733198536085599,0.02166250903139904,1.7233454031915045,0.0848260817346377,0.3060107391625137,Bsdc1,0.6036177982538127
Marcksl1,1377.3276,-0.31380112916868547,0.06402888792768918,4.900930491297549,9.538380218910643e-07,3.6583486609520994e-05,Marcksl1,0.6036177982538127
Hdac1,212.54924,0.0008557731156764457,0.04426208543324078,-0.01933422493088771,0.9845744814798488,0.9959882835292145,Hdac1,0.6036177982538127
Eif3i,1689.8301,0.09310547937643848,0.04649730978435804,-2.0023842198233948,0.04524342432336234,0.20720500283633575,Eif3i,0.6036177982538127
Tmem234,653.2965,0.02917909884044019,0.050243723467033756,-0.5807511232638913,0.5614082007635856,0.8239563637349745,Tmem234,0.6036177982538127
Iqcc,145.59926,0.17075375238918516,0.06984624099943847,-2.444709263459975,0.01449689525895036,0.09646296425633193,Iqcc,0.6036177982538127
Ccdc28b,218.72885,-0.08432339017817135,0.048434743885614105,1.7409690526559538,0.08168900332892112,0.2981809155762584,Ccdc28b,0.6036177982538127
Txlna,1083.4685,0.04917501236663812,0.04255662209040874,-1.1555196336346678,0.24787769725665754,0.5632237164593759,Txlna,0.6036177982538127
Kpna6,3167.3738,-0.04256366898138023,0.028536238413031854,1.491565509276877,0.13581308572105932,0.40288426660853605,Kpna6,0.6036177982538127
Tmem39b,156.3698,-0.09949140394090916,0.07013346594757237,1.4186009859441862,0.15601537827961703,0.4366147112336592,Tmem39b,0.6036177982538127
Khdrbs1,1474.5481,0.015014733003446488,0.07250855520207232,-0.20707533009866622,0.8359510282521184,0.9460384079845108,Khdrbs1,0.6036177982538127
Ptp4a2,1510.5037,0.07368859912025201,0.07850300475030642,-0.9386723394172296,0.3478989992631154,0.664920482602113,Ptp4a2,0.6036177982538127
1700003M07Rik,118.26963,-0.22932672580659827,0.060316650247795325,3.8020467791972674,0.00014350562247307237,0.002760148081945099,1700003M07Rik,0.6061358945411145
Adgrb2,15907.612,-0.020551988470761392,0.04255849495677452,0.48291154308054063,0.6291585453959653,0.8575657204359304,Adgrb2,0.6061358945411145
Col16a1,98.3555,-0.17426954205075196,0.11970848668503548,1.4557826840570782,0.1454527040618139,0.41951554086328846,Col16a1,0.6061358945411145
Pef1,1591.9484,0.10802180388230431,0.051989127977628155,-2.077776798425779,0.037729921744981874,0.18400766786506162,Pef1,0.6061358945411145
Hcrtr1,50.222763,-0.5607195025200425,0.12464991514111867,4.498354466469077,6.848145033181168e-06,0.00021403745606110952,Hcrtr1,0.6061358945411145
Tinagl1,123.72392,0.13881885484959033,0.13122334783216952,-1.0578822834724142,0.2901091131630855,0.6071328663312541,Tinagl1,0.6061358945411145
Serinc2,133.59407,0.3484117703738612,0.15563815464115555,-2.23860126828907,0.025181871652157243,0.1409447676372572,Serinc2,0.6061358945411145
Fabp3,396.6075,-0.0015339810231245951,0.05666758661658545,0.027069813886791326,0.9784040509627528,0.9934564209775644,Fabp3,0.6061358945411145
Zcchc17,769.1979,-0.035429199564156556,0.033450410847080184,1.0591558867878328,0.2895287913806627,0.6069064978232958,Zcchc17,0.6061358945411145
Snrnp40,384.0335,0.10669206729818724,0.05057587695460811,-2.109544583753703,0.03489760193084593,0.17512104218636002,Snrnp40,0.6061358945411145
Nkain1,1357.0269,-0.014445344883718306,0.07465085709432959,0.193505412341951,0.8465631677270142,0.9496007757185231,Nkain1,0.6073261847310095
Pum1,2964.9417,0.004626321821126751,0.04318113616697064,-0.10713756588612962,0.9146798453984648,0.9727124722536747,Pum1,0.6073261847310095
Sdc3,5916.24,-0.13171261904819154,0.041917845301363034,3.1421610080685296,0.001677057862280972,0.019768908726543244,Sdc3,0.6073261847310095
Laptm5,801.4654,-0.01749790602532176,0.059471994637316165,0.2942209376367976,0.7685890824299362,0.9174802836718721,Laptm5,0.6193079515707948
Ptpru,1734.623,0.15765070254761113,0.04485245920744774,-3.5148731046932937,0.0004399641624970327,0.006900378818801471,Ptpru,0.6156903367258477
Mecr,210.87634,0.05671281695625276,0.0686115591809548,-0.8265781689449655,0.40847619533184687,0.7181753788692361,Mecr,0.6159514890949613
Srsf4,840.8034,-0.009153025029815572,0.03721925389082483,0.24592177631137163,0.8057427863359798,0.9332656489201594,Srsf4,0.6159514890949613
Gm12992,58.235535,0.48344381265595926,0.12483160769998007,-3.872767655270985,0.0001076064003632395,0.0021758917846389425,Gm12992,0.6159514890949613
Tmem200b,161.04793,0.4466783984031257,0.07768587031392189,-5.74980233339907,8.93478464408611e-09,6.362183334948227e-07,Tmem200b,0.6159514890949613
Epb41,346.0189,0.18606395186594835,0.0449138451662222,-4.142685872860406,3.432619643158039e-05,0.0008484965893600918,Epb41,0.6159514890949613
Oprd1,561.6189,0.07105507597543001,0.07234170420520378,-0.9822145711950035,0.3259941505382691,0.6440971341174685,Oprd1,0.6159514890949613
Ythdf2,689.64557,0.014467639519196001,0.06974853388916756,-0.20742571510084354,0.8356774015410816,0.9460384079845108,Ythdf2,0.6159514890949613
Gmeb1,326.3835,-0.04464977969082412,0.06972515727679429,0.6403682893618128,0.5219331936592523,0.8021093610256896,Gmeb1,0.6159514890949613
Taf12,235.21053,-0.01626511336237544,0.06745587214986874,0.2411222751110348,0.8094603489858117,0.9345363895635315,Taf12,0.6159514890949613
Snhg12,94.85331,0.22307055916358084,0.09127401912961415,-2.4439655587731743,0.014526813252848655,0.09651386096757189,Snhg12,0.6159514890949613
Trnau1ap,196.92708,0.03711558927419535,0.0755103574986375,-0.49152977821439997,0.6230517959623061,0.8530200946438943,Trnau1ap,0.6159514890949613
Rcc1,211.49533,0.0004433930558691258,0.06509545318014383,-0.006811428974034315,0.9945653080089125,0.9985589293229251,Rcc1,0.6071518419480111
Snhg3,68.615166,-0.0339188168055682,0.11489232594943181,0.29522264890430605,0.7678238013237446,0.9169876976955385,Snhg3,0.6071518419480111
Phactr4,221.25461,0.02485313946663594,0.046021743146323194,-0.5400303805880835,0.5891760810559279,0.8357481350522774,Phactr4,0.6071518419480111
Med18,163.76312,0.14926437552465366,0.06364424431362659,-2.3452926047657594,0.019012152536459333,0.11643712071551778,Med18,0.6071518419480111
Sesn2,323.1358,-0.01884947710704648,0.048621585996696304,0.3876771339447308,0.6982549794189901,0.8906152490430008,Sesn2,0.6071518419480111
Atpif1,842.32794,0.011736908969249041,0.05596292119899193,-0.20972652459501095,0.8338811222725977,0.945591519066344,Atpif1,0.6071518419480111
Dnajc8,532.7626,-0.03385821111302716,0.04678502847013859,0.723697563519445,0.4692514293012535,0.7667722865118636,Dnajc8,0.6071518419480111
Ptafr,56.664917,-0.04728962237873562,0.08736934413378476,0.5412610435340243,0.5883276676760214,0.8355781158743398,Ptafr,0.6071518419480111
Eya3,947.2887,-0.0033196171675197923,0.024485475945119253,0.13557494961340538,0.8921573098886156,0.9649116540309509,Eya3,0.6071518419480111
Xkr8,107.082886,-0.08941074563019658,0.0905624380576,0.9872828906541704,0.3235039758138538,0.6416581188198065,Xkr8,0.6071518419480111
Smpdl3b,46.95565,-0.15907670553471198,0.11326726223314533,1.4044367489634748,0.16018883420508478,0.44250073461038736,Smpdl3b,0.6071518419480111
Rpa2,264.882,-0.018135115086380212,0.06889433261922263,0.2632308696074112,0.7923726390356473,0.92706101437429,Rpa2,0.6071518419480111
Ppp1r8,740.0564,0.024224655869059485,0.04054535943467366,-0.5974704924762115,0.5501933018922958,0.8175304346003351,Ppp1r8,0.6071518419480111
Stx12,2258.932,-0.07772998491480368,0.044209093904919165,1.7582351966312213,0.07870749882478094,0.2914710622955858,Stx12,0.6071518419480111
Fam76a,983.24695,-0.051778667159002284,0.03634627689363466,1.4245934270112355,0.154274761156166,0.43403218219983664,Fam76a,0.6071518419480111
Ahdc1,2913.1614,-0.15961064726620486,0.03803713497784831,4.19617953242686,2.7145509877394075e-05,0.0007058918388517555,Ahdc1,0.6071518419480111
Wasf2,603.1059,0.017120003931240625,0.03117319328569368,-0.5491899329767256,0.5828751123233469,0.8338147442433883,Wasf2,0.6071518419480111
Gpr3,270.25385,0.27372802732186624,0.11121364906665776,-2.461280873517627,0.01384419374554981,0.09355624068588286,Gpr3,0.6071518419480111
Cd164l2,36.81813,0.1640383610632929,0.11654470592466655,-1.4075144792018763,0.15927488683495117,0.44149316437442154,Cd164l2,0.6071518419480111
Map3k6,70.95514,0.09428704730044601,0.10201117767677009,-0.9242815292183122,0.35533975698438036,0.6713350073105077,Map3k6,0.6071518419480111
Tmem222,1720.6556,0.0591958731787684,0.049201284511100424,-1.2031367426070567,0.22892340896861096,0.5408033102377323,Tmem222,0.6071518419480111
Wdtc1,2837.52,0.046272530737029714,0.03895724850573295,-1.1877771791357454,0.23492120755857548,0.5482759900693949,Wdtc1,0.6015033584889723
Slc9a1,1836.4254,0.035762232897846184,0.03176343452118637,-1.1258931358317879,0.2602107551504592,0.5771892353184009,Slc9a1,0.6015033584889723
Trnp1,2395.855,0.006445134338043376,0.04959220439321027,-0.12996265072108365,0.896595976423045,0.9660139805768992,Trnp1,0.6015033584889723
Nudc,766.18713,0.03577000470264269,0.04819234384438291,-0.7422341776558329,0.45794546436429107,0.7584010861883216,Nudc,0.6015033584889723
Gpatch3,111.27496,-0.03392942699479794,0.08701506342325822,0.3899259008725718,0.6965913407172722,0.8901307726787198,Gpatch3,0.6015033584889723
Gpn2,141.11636,0.02329053132156561,0.09330546339263833,-0.24961594396200387,0.8028843673355186,0.9316468133954853,Gpn2,0.6015033584889723
Zdhhc18,748.6666,0.05506772265083276,0.04715313373772691,-1.167848630318571,0.24286782813359942,0.5585015036068376,Zdhhc18,0.6015033584889723
Pigv,173.83517,-0.09776077856459085,0.06536629345599952,1.4955839377736366,0.134762111405958,0.4013231728127041,Pigv,0.6015033584889723
Arid1a,4620.581,-0.07573166780641864,0.02578927392247677,2.9365568039670293,0.003318780327079158,0.03335062657973936,Arid1a,0.6015033584889723
Rps6ka1,408.15656,-0.01159108936560486,0.06085158284111804,0.19048131247249403,0.8489319855886124,0.9501778751235211,Rps6ka1,0.6015033584889723
Hmgn2,362.6403,-0.12240103930312847,0.060104940561763784,2.0364555419092256,0.04170463303966515,0.1961807665635768,Hmgn2,0.6015033584889723
Dhdds,1688.3385,0.11281729254104969,0.041521464072082286,-2.7170836833979672,0.006585995326769052,0.05517468507645052,Dhdds,0.6015033584889723
Ubxn11,89.70976,-0.06670090092684393,0.10479757623056497,0.6364736984001939,0.5244677186719562,0.8027814031874,Ubxn11,0.6015033584889723
Sh3bgrl3,1150.036,0.00220280613962797,0.0478109663724233,-0.046073240236752834,0.9632518745491768,0.9887362236794042,Sh3bgrl3,0.6015033584889723
Cep85,299.42157,-0.05534294735297449,0.038096637776503316,1.4526989934819945,0.14630734658314865,0.4211694636301109,Cep85,0.6015033584889723
Zfp593,239.86967,0.0936147179359,0.0773070065598851,-1.2109473914680982,0.22591556788248168,0.5381740955676121,Zfp593,0.6015033584889723
Grrp1,30.198101,0.016341100953195426,0.13379703211187466,-0.12213350845878093,0.9027932846059784,0.967381260374079,Grrp1,0.6015033584889723
Pdik1l,202.82411,0.027990435877234553,0.10739578371769525,-0.2606288152876775,0.7943787660794401,0.9277384996465355,Pdik1l,0.6015033584889723
Extl1,2182.2507,-0.0390765279291076,0.052187655909450695,0.7487695557146343,0.4539961122768349,0.7554789701564056,Extl1,0.6015033584889723
Pafah2,154.67513,-0.02902103608894748,0.06144701694367168,0.4722936528481275,0.6367172001882611,0.8606504872489625,Pafah2,0.6015033584889723
Stmn1,1867.4177,0.0519334850868007,0.041941488033191664,-1.238236589166831,0.2156283482445226,0.524233317852521,Stmn1,0.6015033584889723
Paqr7,2119.8687,0.00907291904305269,0.05032485216495824,-0.18028704810324842,0.8569272231875905,0.9517006413573265,Paqr7,0.6015033584889723
Mtfr1l,1575.7351,0.0327100165271592,0.043928495971349533,-0.7446195414587582,0.4565017511088739,0.7571693414719557,Mtfr1l,0.6015033584889723
Sepn1,645.79895,0.022892812861535997,0.051915895840334104,-0.4409596038165692,0.6592422421025815,0.8725801513608978,Sepn1,0.6015033584889723
Man1c1,1475.8408,0.18811904711858132,0.04136660807211857,-4.547606291301777,5.425951844010019e-06,0.00017593073784493332,Man1c1,0.6015033584889723
Ldlrap1,107.818436,-0.022800532165266594,0.08891238071612222,0.2564382145841275,0.7976124831293733,0.9286341524393213,Ldlrap1,0.6015033584889723
Tmem57,794.92786,-0.03820444337837516,0.077007500970397,0.4961132733428345,0.619814494918856,0.8504642449808201,Tmem57,0.6078556593154746
Tmem50a,1766.2014,0.09202935242721962,0.039171589139089,-2.3493903221655184,0.018804183086116484,0.11543531089975756,Tmem50a,0.6078556593154746
Rsrp1,1566.177,-0.14478776498403795,0.0919418662560701,1.5747751365062042,0.11530835742291347,0.3676125634926209,Rsrp1,0.6078556593154746
Syf2,406.91183,0.04667437001134581,0.04777025914481489,-0.9770591754558646,0.32853985721352463,0.6469606097189354,Syf2,0.6078556593154746
Clic4,2118.0925,0.015900461455870825,0.03800827792421581,-0.418342064525379,0.6756970388108601,0.8802855171675035,Clic4,0.6078556593154746
Srrm1,837.08655,-0.012774755898148967,0.047300794620118096,0.2700748687362553,0.787102655771462,0.9245582044835109,Srrm1,0.6078556593154746
Rcan3,1158.8591,-0.1335839797482044,0.032952438275453154,4.05384204445088,5.0383242599212246e-05,0.0011803295860810048,Rcan3,0.6078556593154746
Nipal3,3549.2808,-0.02144340300262666,0.02909287072828251,0.7370672768218967,0.46108143770473886,0.7605913287283703,Nipal3,0.6078556593154746
Stpg1,32.771004,0.31411739533448196,0.13607568989918548,-2.308402004554983,0.020976787611473206,0.12448205957296879,Stpg1,0.6078556593154746
Srsf10,375.4682,0.15605124609928572,0.135512093960004,-1.1515669305895588,0.24949907698487905,0.5651878732567345,Srsf10,0.6078556593154746
Pnrc2,357.97476,-0.03196892043006186,0.10236786156080671,0.31229450281202037,0.7548167174148858,0.9135479597099231,Pnrc2,0.6078556593154746
Fuca1,642.3135,0.0029982636714936425,0.05888742498729683,-0.05091517708815468,0.959393111628429,0.9873380748292571,Fuca1,0.6078556593154746
Hmgcl,496.4376,0.128574790801963,0.05275436876698489,-2.4372349401027917,0.014800060092141767,0.09773000574810932,Hmgcl,0.6078556593154746
Gale,156.63567,0.010032233791832051,0.07948449396987659,-0.1262162377939289,0.8995607582552638,0.9665375376019285,Gale,0.6078556593154746
Lypla2,1222.7449,0.08086956993218025,0.0532527024591964,-1.518600300034437,0.12886313558356008,0.3912912139900284,Lypla2,0.6078556593154746
Pithd1,1801.2865,0.10140277236255354,0.05143447086708972,-1.971494421019425,0.04866735051667226,0.2170747483422891,Pithd1,0.6078556593154746
Tceb3,762.0292,-0.09388048631010436,0.03495557639270733,2.6857084333385606,0.0072376216282780525,0.05944634012057564,Tceb3,0.6078556593154746
Rpl11,1019.44824,0.040329053160848775,0.060544156821481745,-0.6661097499426993,0.5053409530095776,0.7908573749434916,Rpl11,0.6078556593154746
Id3,623.6295,0.2001778892738176,0.0688016877635755,-2.909490970071731,0.003620178446059532,0.035631763933130986,Id3,0.6042011572469261
Asap3,87.67696,0.05747680690845762,0.08462726695129134,-0.6791759793157371,0.49702636526371524,0.7854894826040523,Asap3,0.6042011572469261
Zfp46,1030.8695,-0.21912315701417676,0.059592916432849016,3.6770000552178197,0.0002359929894598474,0.00418605845696717,Zfp46,0.6042011572469261
Hnrnpr,730.173,-0.029169614143880543,0.09591160979752134,0.3041301694910597,0.7610287228736016,0.9147335869640971,Hnrnpr,0.6042011572469261
Htr1d,120.423035,-0.046452504851352605,0.06987848518834124,0.6647611883135511,0.506203250447623,0.7912544676989655,Htr1d,0.6042011572469261
Luzp1,1807.5133,0.15028154551388231,0.08673533067603197,-1.7326450979382777,0.0831587683363471,0.30185100667481435,Luzp1,0.6042011572469261
Kdm1a,1373.0088,-0.14667872658158534,0.028639853028487858,5.1214901988388375,3.0313049783260707e-07,1.3780778786082367e-05,Kdm1a,0.6042011572469261
Ephb2,686.1284,-0.08361751377329134,0.0521860790789778,1.6022953869890393,0.10909030529166226,0.3562316485766605,Ephb2,0.6042011572469261
C1qb,897.4741,0.009708726092706049,0.05141149715004317,-0.18884348114530441,0.850215491892114,0.9501778751235211,C1qb,0.6036226583446239
C1qc,560.1419,0.005137683701799845,0.055050849512272425,-0.09332614750394555,0.9256444600262255,0.9775996482219952,C1qc,0.6036226583446239
C1qa,562.3986,-0.022009489768493585,0.060910048171306526,0.3613441530466857,0.7178421908708965,0.9002202957051727,C1qa,0.6036226583446239
Epha8,184.9821,-0.012039680270816859,0.1244368099350594,0.09675336644438313,0.9229222582962432,0.9761518915128735,Epha8,0.6036226583446239
Zbtb40,549.21423,0.164269796468941,0.12565823399291506,-1.3072744319978502,0.19111952447777825,0.4923258588706217,Zbtb40,0.6036226583446239
Wnt4,327.70013,-0.21390453153594532,0.049098459008600985,4.356644502803517,1.3207151214062985e-05,0.0003824485079849598,Wnt4,0.6036226583446239
Cdc42,4862.67,-0.09312575132608446,0.047378003088932766,1.9655904693002586,0.04934593591346682,0.21889998592524584,Cdc42,0.6036226583446239
Hspg2,550.2206,-0.12245192421196512,0.07756706103946436,1.5786588091775755,0.11441433762099006,0.3658909774331156,Hspg2,0.6036226583446239
Usp48,993.71716,-0.04995181459471352,0.04910341821904919,1.0172777457544737,0.3090213201863258,0.6266212110203693,Usp48,0.6036226583446239
Rap1gap,5160.73,-0.028861092236065387,0.041216360255339216,0.7002338890981207,0.483781250822207,0.7760794353103437,Rap1gap,0.6036226583446239
Alpl,179.97598,-0.07243782891936296,0.06214219889984037,1.1656785598481458,0.2437444318220967,0.5594289677936278,Alpl,0.6036226583446239
Ece1,1434.3202,0.027324748758041664,0.045227067866463015,-0.6041680358037015,0.5457319298543757,0.8152121498123384,Ece1,0.6036226583446239
Eif4g3,2814.4443,-0.034844873397966984,0.05177348136504769,0.6730255041626538,0.5009310655328153,0.7873078862998804,Eif4g3,0.5970472645522397
Hp1bp3,3659.03,-0.001202391304571535,0.052838665850427735,0.022755898265395008,0.9818449869915004,0.9950716262548351,Hp1bp3,0.5970472645522397
Sh2d5,1868.9147,0.08147643208563371,0.031321802915589336,-2.601268908600458,0.009287961764088849,0.07087936374526291,Sh2d5,0.5970472645522397
Kif17,660.88025,0.06273756137086298,0.04461300378715591,-1.4062617632782022,0.1596464098562721,0.4418942693030428,Kif17,0.5970472645522397
Ddost,2391.4226,0.009411461093779945,0.04208959424671957,-0.2236054127443499,0.8230643515485071,0.9403559731368397,Ddost,0.5970472645522397
Pink1,10707.889,0.17682457667382318,0.051477255144103215,-3.435003987272205,0.0005925451101616441,0.008774796722462069,Pink1,0.5970472645522397
Fam43b,865.41437,-0.18880177180442217,0.048633879180011656,3.8821038952208236,0.00010355661291416679,0.0021071096730985862,Fam43b,0.5970472645522397
Mul1,1552.0808,0.1315924631844385,0.04264679630452969,-3.085635372110274,0.0020311773951002363,0.022766696975080405,Mul1,0.5970472645522397
Camk2n1,19843.479,-0.08994856933356166,0.0849519730877069,1.0588167180142611,0.2896832583826622,0.6069064978232958,Camk2n1,0.5970472645522397
Vwa5b1,109.716965,-0.560014825060828,0.09832859642562368,5.695340373178483,1.2312603579045939e-08,8.294739468122036e-07,Vwa5b1,0.5970472645522397
Ubxn10,56.657463,-0.10384466632396389,0.08957366532866252,1.1593213914261338,0.2463252054350149,0.5617069930128802,Ubxn10,0.5970472645522397
Pla2g5,59.103344,-0.15854410377024092,0.09266216572136764,1.710990699774688,0.08708282968312095,0.31088713661173495,Pla2g5,0.5970472645522397
Otud3,148.30621,-0.04483343467710419,0.06479835511920641,0.6918915548801553,0.4890054345198075,0.7795602657216001,Otud3,0.5970472645522397
Tmco4,81.83675,0.05600002033077126,0.11020514190126424,-0.5081434438054006,0.6113527501229786,0.8455254066057414,Tmco4,0.5970472645522397
Htr6,131.3422,-0.08422078534036995,0.081035516925966,1.0393070660277766,0.2986619496372337,0.6162835532746092,Htr6,0.5970472645522397
Nbl1,958.81006,0.059251266767199454,0.06230591464406425,-0.9509733884123984,0.3416178850225652,0.6586328363501711,Nbl1,0.5970472645522397
Minos1,1605.2839,0.041483177658194884,0.04105685322055737,-1.010383758232695,0.3123114662621783,0.6309312747577444,Minos1,0.5970472645522397
Capzb,3126.8845,-0.006517869225904303,0.025978799829153975,0.25089185292500726,0.801897723427013,0.9310836042148619,Capzb,0.5970472645522397
Pqlc2,200.21243,-0.04197268737399347,0.045515288726950896,0.922166782809844,0.35644158661938274,0.6719197604952727,Pqlc2,0.5970472645522397
Akr7a5,446.41357,-0.0416778851133,0.0563882152174361,0.7391240342079944,0.45983168383591566,0.7595898301657446,Akr7a5,0.5970472645522397
Mrto4,366.51434,0.06637072772686485,0.054221480000532694,-1.224067062098135,0.22092693020670817,0.5323372769732431,Mrto4,0.5970472645522397
Emc1,4804.043,0.04889610831614945,0.044635498744883734,-1.0954533877982953,0.2733180557513969,0.5900184892710713,Emc1,0.5970472645522397
Ubr4,13970.445,0.006568151326283699,0.021366917251810884,-0.30739817302035166,0.7585403186357377,0.9142667829135306,Ubr4,0.5970472645522397
Iffo2,741.9647,-0.06013903755431672,0.027424471667629038,2.1928968507824673,0.028314811677855337,0.15213282363705233,Iffo2,0.5970472645522397
Aldh4a1,792.5294,-0.05655290716965073,0.06424052756447583,0.880330677746858,0.3786801982425291,0.6941491523402458,Aldh4a1,0.5970472645522397
Klhdc7a,480.9559,0.019415143374942677,0.05614761016666789,-0.3457875289315253,0.7295023981571935,0.9052290686046793,Klhdc7a,0.5970472645522397
Igsf21,1412.8732,-0.12070034658278203,0.05487680730518733,2.1994782952938405,0.02784393079923623,0.1502809415739599,Igsf21,0.6038352897483646
Arhgef10l,1602.3707,0.028730872724971164,0.05135647419104226,-0.5594401324766661,0.5758613784711671,0.8310043998759284,Arhgef10l,0.6038352897483646
Rcc2,3925.657,0.07813242533187491,0.040107376878252,-1.94808116145441,0.051405252552155584,0.22368510498096617,Rcc2,0.6038352897483646
Padi2,857.27716,0.14601166845699723,0.06260852844986026,-2.3321370438203157,0.019693482827224346,0.11909563653567805,Padi2,0.6038352897483646
Sdhb,2837.7964,0.06476980189807793,0.047341273416890185,-1.3681465922496643,0.17126619509796692,0.4608450059320708,Sdhb,0.6038352897483646
Atp13a2,4958.9575,-0.0004231865811852288,0.04751995095905731,0.008905450713740043,0.9928945722870615,0.9981438314811323,Atp13a2,0.6038352897483646
Mfap2,33.295723,-0.16705073863776215,0.15138677963510663,1.1034697946571752,0.26982320171911345,0.5866624195237312,Mfap2,0.6038352897483646
Crocc,726.02234,-0.09163837795260982,0.0585193452140003,1.5659501591737917,0.1173602857862021,0.37117938112191673,Crocc,0.6038352897483646
Necap2,530.32324,0.044180273139584024,0.05324868250062271,-0.8296970190589668,0.4067101072747419,0.7173532985715702,Necap2,0.6038352897483646
Szrd1,892.8827,0.03773027826879757,0.03957937603766122,-0.9532812804551499,0.3404475735041319,0.6574963435944073,Szrd1,0.6038352897483646
Fbxo42,1718.0035,-0.011895343030925236,0.030105942379975856,0.39511611630656335,0.6927571954523069,0.8882094102093877,Fbxo42,0.6038352897483646
Arhgef19,504.5672,0.01256934273282563,0.07504185453486424,-0.16749776255843926,0.8669784078807592,0.9547600357159187,Arhgef19,0.6038352897483646
Epha2,40.662697,0.2937935755966957,0.16605758688355987,-1.7692270561700068,0.0768559907418389,0.28747451777426697,Epha2,0.6038352897483646
Fam131c,57.59436,-0.17579568029601025,0.10412698204486744,1.6882817195283868,0.0913571626521105,0.3203822423200138,Fam131c,0.6038352897483646
Zbtb17,825.1203,0.17066690574763874,0.05688754257239952,-3.0000752015335297,0.00269912957485117,0.028485456763161453,Zbtb17,0.6038352897483646
Spen,2172.0334,0.02602446675181634,0.05309356017926637,-0.49016239754777624,0.624018986884711,0.853722288397173,Spen,0.6038352897483646
Slc25a34,176.8509,-0.17376533993906057,0.10448064407070108,1.6631342722339573,0.09628556088740577,0.3301436874098233,Slc25a34,0.6038352897483646
Plekhm2,3417.2683,0.10374277000425677,0.04522418016575312,-2.293966847470194,0.021792403103992285,0.12786318824824355,Plekhm2,0.6038352897483646
Ddi2,243.49019,-0.004858041827316076,0.05303464717301999,0.09160128493864064,0.9270148305109178,0.9777084080996755,Ddi2,0.6038352897483646
Dnajc16,1856.7268,0.04337797534153993,0.02137601954854589,-2.0292821702855677,0.042429558280979086,0.19851353608106875,Dnajc16,0.6038352897483646
Casp9,853.8509,0.1456326810981512,0.04718921407532408,-3.086143390006248,0.002027710120809852,0.022747443477799563,Casp9,0.6038352897483646
Efhd2,6754.504,0.21911452026035527,0.04307148068952063,-5.087229803865698,3.6333148128755613e-07,1.6122989487033463e-05,Efhd2,0.6038352897483646
Tmem51,109.96739,0.1937797144896149,0.061620246661502946,-3.1447409737598173,0.0016623394326600429,0.019648852094041706,Tmem51,0.6038352897483646
Kazn,2679.1067,0.2595381266898949,0.03893533852627177,-6.665875693228416,2.630918738577946e-11,3.843506229100051e-09,Kazn,0.6038352897483646
Prdm2,1812.4158,-0.019025990571812586,0.054826799691299,0.34701990046725284,0.7285763682838772,0.9048578724713742,Prdm2,0.6592006169893546
Pdpn,205.01111,-0.07368708232404013,0.06320156127767981,1.1659060446353777,0.24365243480358978,0.5594118117339546,Pdpn,0.6592006169893546
Lrrc38,64.674225,0.0552988135515628,0.10218665660425945,-0.5411549353818254,0.5884007959064088,0.8355781158743398,Lrrc38,0.6592006169893546
Pramef8,579.59937,0.1463874115389802,0.03899834325429626,-3.7536828317149955,0.0001742553266011203,0.0032424122520389466,Pramef8,0.6592006169893546
Dhrs3,417.9537,0.03885997759137575,0.05661303702300372,-0.6864139363444798,0.49245211872951544,0.7821744764206168,Dhrs3,0.6592006169893546
